| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 4682 |                                                                                        Rufloxacin                                                                                       |     ZBP1    |      4.61     |
| 4683 |                                                               2-(methylsulfanyl)-5-(thiophen-2-ylmethyl)-1H-imidazol-4-ol                                                               |     ZBP1    |      4.61     |
| 4684 |                                                                                     Tolfenamic acid                                                                                     |    NLRP3    |      4.61     |
| 4685 |                                                                                Tetrabromo-2-Benzotriazole                                                                               |    NLRP3    |      4.61     |
| 4686 |                                                                                       Tecovirimat                                                                                       |    NLRP3    |      4.61     |
| 4687 |                                               4-[(5-{[4-(3-CHLOROPHENYL)-3-OXOPIPERAZIN-1-YL]METHYL}-1H-IMIDAZOL-1-YL)METHYL]BENZONITRILE                                               |     ZBP1    |      4.61     |
| 4688 |                                                                                    6-O-benzylguanine                                                                                    |     ZBP1    |      4.61     |
| 4689 |                                                                                         SLx-4090                                                                                        |     ZBP1    |      4.61     |
| 4690 |                                                                     (2S)-2-(biphenyl-4-yloxy)-3-phenylpropanoic acid                                                                    |    NLRP3    |      4.61     |
| 4691 |                                                           1-Methyl-3-Oxo-1,3-Dihydro-Benzo[C]Isothiazole-5-Sulfonic Acid Amide                                                          |     ZBP1    |      4.61     |
| 4692 |                                                         N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE                                                         |     ZBP1    |      4.61     |
| 4693 |                                                           2-[METHYL-(5-GERANYL-4-METHYL-PENT-3-ENYL)-AMINO]-ETHYL-DIPHOSPHATE                                                           |     ZBP1    |      4.61     |
| 4694 |                                               2-amino-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide                                               |     ZBP1    |      4.61     |
| 4695 |                                                                                       Frovatriptan                                                                                      |    NLRP3    |      4.61     |
| 4696 |                                                   N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine                                                   |    NLRP3    |      4.61     |
| 4697 |                                                                                        Fomepizole                                                                                       |    NLRP3    |      4.61     |
| 4698 |                                                                                       Pazufloxacin                                                                                      |     ZBP1    |      4.61     |
| 4699 |                                                                                        Fradafiban                                                                                       |    NLRP3    |      4.61     |
| 4700 |                                                                                         CRA_9785                                                                                        |     ZBP1    |      4.61     |
| 4701 |                                                     N-[(1R)-3-(4-HYDROXYPHENYL)-1-METHYLPROPYL]-2-(2-PHENYL-1H-INDOL-3-YL)ACETAMIDE                                                     |    NLRP3    |      4.61     |
| 4702 |                                                                     3-[5-(3-nitrophenyl)thiophen-2-yl]propanoic acid                                                                    |     ZBP1    |      4.61     |
| 4703 |                                                                                3-pyridin-4-yl-1H-indazole                                                                               |    NLRP3    |      4.61     |
| 4704 |                                                                                        Talnetant                                                                                        |     ZBP1    |      4.61     |
| 4705 |                                                                                        Flutamide                                                                                        |     ZBP1    |      4.61     |
| 4706 |                                                                                       Hyoscyamine                                                                                       |    NLRP3    |      4.61     |
| 4707 |                                                                                         Atropine                                                                                        |    NLRP3    |      4.61     |
| 4708 |                                                                                    Flutemetamol (18F)                                                                                   |     ZBP1    |      4.61     |
| 4709 |                                                                                       Eltrombopag                                                                                       |    NLRP3    |      4.61     |
| 4710 |                                                                                       Deamido-Nad+                                                                                      |     ZBP1    |      4.61     |
| 4711 |                                                                                        RPR128515                                                                                        |     ZBP1    |      4.61     |
| 4712 |                                                                                        Progabide                                                                                        |    NLRP3    |      4.61     |
| 4713 |                                                                                3,4-Dihydroxycinnamic Acid                                                                               |     ZBP1    |      4.61     |
| 4714 |                                                         3-[(4-AMINO-1-TERT-BUTYL-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL)METHYL]PHENOL                                                         |     ZBP1    |      4.61     |
| 4715 |                                                                                       Ciglitazone                                                                                       |    NLRP3    |      4.61     |
| 4716 |                                                    2,3-Dicarboxy-4-(2-Chloro-Phenyl)-1-Ethyl-5-Isopropoxycarbonyl-6-Methyl-Pyridinium                                                   |     ZBP1    |      4.61     |
| 4717 |                                                2-[3-(5-Mercapto-[1,3,4]thiadiazol-2yl)-ureido]-N-methyl-3-pentafluorophenyl-propionamide                                                |     ZBP1    |      4.61     |
| 4718 |                                3-({1-[3-CARBAMIMIDOYL-1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-PROPYLCARBAMOYL]-2-METHYL-BUTYLSULFAMOYL}-METHYL)-BENZOIC ACID                                |    NLRP3    |      4.61     |
| 4719 |                                                                                        Edonerpic                                                                                        |     ZBP1    |      4.61     |
| 4720 |                                                       6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID                                                       |     ZBP1    |      4.61     |
| 4721 |                                                                         Adenosine-5'-diphosphate-2',3'-vanadate                                                                         |     ZBP1    |      4.61     |
| 4722 |                                                                                        Tariquidar                                                                                       |     ZBP1    |      4.61     |
| 4723 |                                                                                        Amuvatinib                                                                                       |    NLRP3    |      4.61     |
| 4724 |                                                   2-(4-CHLOROBENZYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE                                                  |    NLRP3    |      4.61     |
| 4725 |                                                                        8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H-                                                                       |    NLRP3    |      4.61     |
| 4726 |                                                                                        Elacridar                                                                                        |     ZBP1    |      4.61     |
| 4727 |                                               2-[2-(2-Cyclohexyl-2-Guanidino-Acetylamino)-Acetylamino]-N-(3-Mercapto-Propyl)-Propionamide                                               |     ZBP1    |      4.61     |
| 4728 |                                                 4-{5-[(1Z)-1-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)ETHYL]-2-FURYL}BENZENESULFONAMIDE                                                 |     ZBP1    |      4.61     |
| 4729 |                                                            (2S)-2-amino-5-oxo-5-[(4-phenylmethoxyphenyl)amino]pentanoic acid                                                            |     ZBP1    |      4.61     |
| 4730 |                                                                                        Cerulenin                                                                                        |    NLRP3    |      4.61     |
| 4731 |                                                                                        Selinexor                                                                                        |     ZBP1    |      4.61     |
| 4732 |                                                                                   N-cyclohexyltaurine                                                                                   |    NLRP3    |      4.61     |
| 4733 |                                                                  4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE                                                                  |    NLRP3    |      4.61     |
| 4734 |                                                                                        Dazoxiben                                                                                        |     ZBP1    |      4.61     |
| 4735 |                                                                                       Griseofulvin                                                                                      |     ZBP1    |      4.61     |
| 4736 |                                                                                        Artenimol                                                                                        |     ZBP1    |      4.60     |
| 4737 |                                                                                        Pinaverium                                                                                       |     ZBP1    |      4.60     |
| 4738 |                                                                     (1-HYDROXYHEPTANE-1,1-DIYL)BIS(PHOSPHONIC ACID)                                                                     |    NLRP3    |      4.60     |
| 4739 |                                                                      (1-HYDROXYNONANE-1,1-DIYL)BIS(PHOSPHONIC ACID)                                                                     |    NLRP3    |      4.60     |
| 4740 |                                                                             Lauryl alcohol diphosphonic acid                                                                            |    NLRP3    |      4.60     |
| 4741 |                                                        3,6-DIAMINO-5-CYANO-4-(4-ETHOXYPHENYL)THIENO[2,3-B]PYRIDINE-2-CARBOXAMIDE                                                        |    NLRP3    |      4.60     |
| 4742 |                                                                                       Valaciclovir                                                                                      |    NLRP3    |      4.60     |
| 4743 |                                                           (R)-1-(4-(4-(Hydroxymethyl)-1,3,2-dioxaborolan-2-YL)phenyl)guanidine                                                          |    NLRP3    |      4.60     |
| 4744 |                                                                   2',3'-Dehydro-2',3'-Deoxy-Thymidine 5'-Triphosphate                                                                   |     ZBP1    |      4.60     |
| 4745 |                                                                                       Retapamulin                                                                                       |     ZBP1    |      4.60     |
| 4746 |                                                        Imino[2-(2-oxo-1,2-dihydro-3-pyridinyl)-1H-benzimidazol-5-yl]methanaminium                                                       |    NLRP3    |      4.60     |
| 4747 |                                                                                        Mometasone                                                                                       |    NLRP3    |      4.60     |
| 4748 |                                                                                       Saxagliptin                                                                                       |     ZBP1    |      4.60     |
| 4749 |                           (1S,3S,5S)-2-{(2S)-2-amino-2-[(1R,3S,5R,7S)-3-hydroxytricyclo[3.3.1.1~3,7~]dec-1-yl]acetyl}-2-azabicyclo[3.1.0]hexane-3-carbonitrile                          |     ZBP1    |      4.60     |
| 4750 |                                                                         PHENYL-5-(1H-PYRAZOL-3-YL)-1,3-THIAZOLE                                                                         |     ZBP1    |      4.60     |
| 4751 |                                                                                     Calcium Citrate                                                                                     |     ZBP1    |      4.60     |
| 4752 |                                                                                       Desmopressin                                                                                      |     ZBP1    |      4.60     |
| 4753 |                                                                                        Grapiprant                                                                                       |    NLRP3    |      4.60     |
| 4754 |                                                                                      Etelcalcetide                                                                                      |    NLRP3    |      4.60     |
| 4755 |                                                                                       Aranidipine                                                                                       |     ZBP1    |      4.60     |
| 4756 |                                                                                         Ridogrel                                                                                        |    NLRP3    |      4.60     |
| 4757 |                                                      (2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide                                                     |     ZBP1    |      4.60     |
| 4758 |                                                                    4-(2,5-Dichloro-Thiophen-3-Yl)-Pyrimidin-2-Ylamine                                                                   |    NLRP3    |      4.60     |
| 4759 |                                                                                      Cibacron Blue                                                                                      |     ZBP1    |      4.60     |
| 4760 |                                                                                        Radezolid                                                                                        |    NLRP3    |      4.60     |
| 4761 |                                                                                        Fenoldopam                                                                                       |     ZBP1    |      4.60     |
| 4762 |                                                                                     Virginiamycin S1                                                                                    |    NLRP3    |      4.60     |
| 4763 |                                                                                        Tivantinib                                                                                       |     ZBP1    |      4.60     |
| 4764 |                                                                                       Abexinostat                                                                                       |     ZBP1    |      4.60     |
| 4765 |                                                                            8-Bromo-Adenosine-5'-Monophosphate                                                                           |    NLRP3    |      4.60     |
| 4766 |                2-[{4-[(2S)-2-{[(Allyloxy)carbonyl]amino}-3-({4-[3-hydroxy-2-(methoxycarbonyl)phenoxy]butyl}amino)-3-oxopropyl]phenyl}(carboxycarbonyl)amino]benzoic acid                |     ZBP1    |      4.60     |
| 4767 |                                                        4-({[(4-METHYLPIPERAZIN-1-YL)AMINO]CARBONOTHIOYL}AMINO)BENZENESULFONAMIDE                                                        |     ZBP1    |      4.60     |
| 4768 |                                          4-METHYL-PENTANOIC ACID {1-[4-GUANIDINO-1-(THIAZOLE-2-CARBONYL)-BUTYLCARBAMOYL]-2-METHYL-PROPYL}-AMIDE                                         |    NLRP3    |      4.60     |
| 4769 |                                  (2S)-2-[3-(AMINOMETHYL)PHENYL]-3-[(R)-HYDROXY{(1R)-2-METHYL-1-[(PHENYLSULFONYL)AMINO]PROPYL}PHOSPHORYL]PROPANOIC ACID                                  |     ZBP1    |      4.60     |
| 4770 |                                                                                     Thiocolchicoside                                                                                    |    NLRP3    |      4.60     |
| 4771 |                                                                                       Bradanicline                                                                                      |    NLRP3    |      4.60     |
| 4772 |                                                                                       Finafloxacin                                                                                      |     ZBP1    |      4.60     |
| 4773 |                                                                                       Porfiromycin                                                                                      |    NLRP3    |      4.60     |
| 4774 |                                                                 (S)-(+)-2-[4-(FLUOROBENZYLOXY-BENZYLAMINO)PROPIONAMIDE]                                                                 |     ZBP1    |      4.60     |
| 4775 |                                                                                       Esomeprazole                                                                                      |    NLRP3    |      4.60     |
| 4776 |                                                                        3-(Prop-2-Ene-1-Sulfinyl)-Propene-1-Thiol                                                                        |    NLRP3    |      4.60     |
| 4777 |                                                                                      Norethynodrel                                                                                      |     ZBP1    |      4.60     |
| 4778 |                                                    2-(6-{[(3-chloro-2-methylphenyl)sulfonyl]amino}pyridin-2-yl)-N,N-diethylacetamide                                                    |     ZBP1    |      4.60     |
| 4779 |                                                4-[4-(2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)-3-METHYL-1H-PYRAZOL-5-YL]-6-ETHYLBENZENE-1,3-DIOL                                                |     ZBP1    |      4.60     |
| 4780 |                                                                                        Masoprocol                                                                                       |     ZBP1    |      4.60     |
| 4781 |                                                                                       Nitroxoline                                                                                       |    NLRP3    |      4.60     |
| 4782 |                                                     N-({(1R)-1-carboxy-2-[(4-fluorobenzyl)sulfanyl]ethyl}carbamoyl)-L-glutamic acid                                                     |     ZBP1    |      4.60     |
| 4783 |                                                                                       Mizolastine                                                                                       |     ZBP1    |      4.60     |
| 4784 |                                                                                        Enrasentan                                                                                       |     ZBP1    |      4.60     |
| 4785 |                                                                           1D-myo-inositol 1,4,5-trisphosphate                                                                           |     ZBP1    |      4.60     |
| 4786 |                                                                               Inositol 2,4,5-trisphosphate                                                                              |     ZBP1    |      4.60     |
| 4787 |                                                                                         CRA_1802                                                                                        |    NLRP3    |      4.60     |
| 4788 |                                                                                        Voacamine                                                                                        |    NLRP3    |      4.60     |
| 4789 |                                              (2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol                                              |    NLRP3    |      4.60     |
| 4790 |                                           (3R)-3-cyclopentyl-7-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydro-2H-1,2-benzothiazine 1,1-dioxide                                          |    NLRP3    |      4.60     |
| 4791 |                                                                                       Tolterodine                                                                                       |    NLRP3    |      4.60     |
| 4792 |                                                                                         Bendazac                                                                                        |    NLRP3    |      4.60     |
| 4793 |                                                                                        Vidarabine                                                                                       |    NLRP3    |      4.60     |
| 4794 |                                                                                        Adenosine                                                                                        |    NLRP3    |      4.60     |
| 4795 |                                                                    1-butanoyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                                   |     ZBP1    |      4.60     |
| 4796 |                                                                                        Protirelin                                                                                       |    NLRP3    |      4.60     |
| 4797 |                                                                                    3-Methoxybenzamide                                                                                   |    NLRP3    |      4.60     |
| 4798 |                                                                           CoA-S-trimethylene-acetyl-tryptamine                                                                          |     ZBP1    |      4.60     |
| 4799 |                                                                        PARA-NITROPHENYLPHOSPHONOBUTANOYL-GLYCINE                                                                        |    NLRP3    |      4.60     |
| 4800 |                                                                                        Gimatecan                                                                                        |    NLRP3    |      4.60     |
| 4801 |                                                        N~3~-[5-(1H-INDOL-6-YL)-2-(PYRIDIN-2-YLMETHOXY)BENZYL]PYRIDINE-2,3-DIAMINE                                                       |     ZBP1    |      4.60     |
| 4802 |                                             (2R)-N-{4-[Ethyl(phenyl)sulfamoyl]-2-methylphenyl}-3,3,3-trifluoro-2-hydroxy-2-methylpropanamide                                            |     ZBP1    |      4.60     |
| 4803 |                                                                                      Troleandomycin                                                                                     |    NLRP3    |      4.60     |
| 4804 |                                                                                       Vinblastine                                                                                       |     ZBP1    |      4.60     |
| 4805 |                                                                                      4-Iodopyrazole                                                                                     |    NLRP3    |      4.60     |
| 4806 |                                                                                           Tmr                                                                                           |    NLRP3    |      4.60     |
| 4807 |                                                                                         CRA_9076                                                                                        |    NLRP3    |      4.60     |
| 4808 |                                                                                  Ambroxol acefyllinate                                                                                  |     ZBP1    |      4.60     |
| 4809 |                                                                                       Calanolide A                                                                                      |    NLRP3    |      4.60     |
| 4810 |                                   2-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}ETHENESULFONAMIDE                                   |    NLRP3    |      4.59     |
| 4811 |                                                                                       Desogestrel                                                                                       |     ZBP1    |      4.59     |
| 4812 |                                                                                        Linezolid                                                                                        |    NLRP3    |      4.59     |
| 4813 |                                 (3AR,6R,6AS)-6-((S)-((S)-CYCLOHEX-2-ENYL)(HYDROXY)METHYL)-6A-METHYL-4-OXO-HEXAHYDRO-2H-FURO[3,2-C]PYRROLE-6-CARBALDEHYDE                                |     ZBP1    |      4.59     |
| 4814 |                                                                                       Cinchocaine                                                                                       |    NLRP3    |      4.59     |
| 4815 |                                                                                     Glycocholic acid                                                                                    |    NLRP3    |      4.59     |
| 4816 |                                                               1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE                                                               |    NLRP3    |      4.59     |
| 4817 |                                                                                        Zenarestat                                                                                       |     ZBP1    |      4.59     |
| 4818 |                                            4-{[1-Methyl-5-(2-Methyl-Benzoimidazol-1-Ylmethyl)-1h-Benzoimidazol-2-Ylmethyl]-Amino}-Benzamidine                                           |    NLRP3    |      4.59     |
| 4819 |                                                                                       Nonoxynol-9                                                                                       |    NLRP3    |      4.59     |
| 4820 |                                                                                       Eplivanserin                                                                                      |    NLRP3    |      4.59     |
| 4821 |                                                                                       JNJ-37822681                                                                                      |    NLRP3    |      4.59     |
| 4822 |                                                         N-BENZYL-4-[4-(3-CHLOROPHENYL)-1H-PYRAZOL-3-YL]-1H-PYRROLE-2-CARBOXAMIDE                                                        |    NLRP3    |      4.59     |
| 4823 |                                                             5-Methoxy-1,2-Dimethyl-3-(4-Nitrophenoxymethyl)Indole-4,7-Dione                                                             |    NLRP3    |      4.59     |
| 4824 |                                                                                   Tenofovir disoproxil                                                                                  |    NLRP3    |      4.59     |
| 4825 |                                                5-(4-METHYL-BENZOYLAMINO)-BIPHENYL-3,4'-DICARBOXYLIC ACID 3-DIMETHYLAMIDE-4'-HYDROXYAMIDE                                                |     ZBP1    |      4.59     |
| 4826 |                                                 [1-(1-Methyl-4,5-Dioxo-Pent-2-Enylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester                                                 |    NLRP3    |      4.59     |
| 4827 |                                                         3-(4-Fluorophenyl)-1-Hydroxy-2-(Pyridin-4-Yl)-1h-Pyrrolo[3,2-B]Pyridine                                                         |    NLRP3    |      4.59     |
| 4828 |                                                                                           ZAPi                                                                                          |    NLRP3    |      4.59     |
| 4829 |                                                  [1-(3-CHLORO-2-FORMYL-PHENYLCARBAMOYL)-2-METHYL-PROPYL]-CARBAMIC ACID TERT-BUTYL ESTER                                                 |     ZBP1    |      4.59     |
| 4830 |                                                      N'-(5-CHLOROBENZOFURAN-2-CARBONYL)-2-(TRIFLUOROMETHYL)BENZENESULFONOHYDRAZIDE                                                      |    NLRP3    |      4.59     |
| 4831 |                                                      4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid                                                     |     ZBP1    |      4.59     |
| 4832 |                                                                                        Pregabalin                                                                                       |     ZBP1    |      4.59     |
| 4833 |                                                        3-{5-[AMINO(IMINIO)METHYL]-1H-INDOL-2-YL}-5-METHOXY-1,1'-BIPHENYL-2-OLATE                                                        |     ZBP1    |      4.59     |
| 4834 |                                                                  4,5-bis(4-methoxyphenyl)-2-thiophen-2-yl-1H-imidazole                                                                  |    NLRP3    |      4.59     |
| 4835 |                                                                                        Bupranolol                                                                                       |    NLRP3    |      4.59     |
| 4836 |                                                                           1,8-Di-Hydroxy-4-Nitro-Anthraquinone                                                                          |    NLRP3    |      4.59     |
| 4837 |                                                                                         Clobazam                                                                                        |     ZBP1    |      4.59     |
| 4838 |                                                                     6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE                                                                     |     ZBP1    |      4.59     |
| 4839 |                                                                                        LY-294002                                                                                        |     ZBP1    |      4.59     |
| 4840 |                                                                                       Leflunomide                                                                                       |    NLRP3    |      4.59     |
| 4841 |                                                                                       Duvoglustat                                                                                       |    NLRP3    |      4.59     |
| 4842 |                                                                                  1-deoxymannojirimycin                                                                                  |    NLRP3    |      4.59     |
| 4843 |                                                                                        Migalastat                                                                                       |    NLRP3    |      4.59     |
| 4844 |                                                                                      Propantheline                                                                                      |     ZBP1    |      4.59     |
| 4845 |                                                                                  S-(2-oxo)pentadecylcoa                                                                                 |    NLRP3    |      4.59     |
| 4846 |                                                                                       Hydroxyurea                                                                                       |    NLRP3    |      4.59     |
| 4847 |                                                                        L-[(N-Hydroxyamino)Carbonyl]Phenylalanine                                                                        |     ZBP1    |      4.59     |
| 4848 |                                                                        D-[(N-Hydroxyamino)Carbonyl]Phenylalanine                                                                        |     ZBP1    |      4.59     |
| 4849 |                                                        5-[1-(4-methoxyphenyl)-1H-benzimidazol-6-yl]-1,3,4-oxadiazole-2(3H)-thione                                                       |     ZBP1    |      4.59     |
| 4850 |                                           (4R)-7-chloro-9-methyl-1-oxo-1,2,4,9-tetrahydrospiro[beta-carboline-3,4'-piperidine]-4-carbonitrile                                           |     ZBP1    |      4.59     |
| 4851 |                                                                                         Ataluren                                                                                        |     ZBP1    |      4.59     |
| 4852 |                                                         N-(4-OXO-5,6,7,8-TETRAHYDRO-4H-[1,3]THIAZOLO[5,4-C]AZEPIN-2-YL)ACETAMIDE                                                        |    NLRP3    |      4.59     |
| 4853 |                                                                                       Clofazimine                                                                                       |     ZBP1    |      4.59     |
| 4854 |                                                                                        Salbutamol                                                                                       |    NLRP3    |      4.59     |
| 4855 |                                                                                      Levosalbutamol                                                                                     |    NLRP3    |      4.59     |
| 4856 |                                                                                       Rabeprazole                                                                                       |    NLRP3    |      4.59     |
| 4857 |                                                                                      Dexrabeprazole                                                                                     |    NLRP3    |      4.59     |
| 4858 |                                                                  (8R,9Z,12Z)-8-hydroxy-6-oxooctadeca-9,12-dienoic acid                                                                  |     ZBP1    |      4.59     |
| 4859 |                                                                            2-PHENYL-4H-BENZO[H]CHROMEN-4-ONE                                                                            |     ZBP1    |      4.59     |
| 4860 |                                                                                      Acalabrutinib                                                                                      |    NLRP3    |      4.59     |
| 4861 |                                                                  N-(2,3,4,5,6-Pentaflouro-Benzyl)-4-Sulfamoyl-Benzamide                                                                 |    NLRP3    |      4.59     |
| 4862 |                                                                                         Riluzole                                                                                        |     ZBP1    |      4.59     |
| 4863 |                                                                                       Latanoprost                                                                                       |    NLRP3    |      4.59     |
| 4864 |                                    4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide                                    |     ZBP1    |      4.59     |
| 4865 |                                                                         1-Amino-6-Cyclohex-3-Enylmethyloxypurine                                                                        |    NLRP3    |      4.59     |
| 4866 |                                                                                       Lansoprazole                                                                                      |    NLRP3    |      4.59     |
| 4867 |                                                                                     Dexlansoprazole                                                                                     |    NLRP3    |      4.59     |
| 4868 |                                                                            4R-Fluoro-N6-ethanimidoyl-L-lysine                                                                           |     ZBP1    |      4.59     |
| 4869 |                                                N7-BUTYL-N2-(5-CHLORO-2-METHYLPHENYL)-5-METHYL[1,2,4]TRIAZOLO[1,5-A]PYRIMIDINE-2,7-DIAMINE                                               |    NLRP3    |      4.59     |
| 4870 |                                                                                       Terfenadine                                                                                       |     ZBP1    |      4.59     |
| 4871 |                                                                                  Fluprednidene acetate                                                                                  |     ZBP1    |      4.59     |
| 4872 |                                                                                      Tonapofylline                                                                                      |    NLRP3    |      4.59     |
| 4873 |                                                                                        Nafarelin                                                                                        |     ZBP1    |      4.59     |
| 4874 |                                                                         Palmitoyl-Linoleoyl Phosphatidylcholine                                                                         |     ZBP1    |      4.59     |
| 4875 |                                                                          Di-Linoleoyl-3-Sn-Phosphatidylcholine                                                                          |     ZBP1    |      4.59     |
| 4876 |                                                       4-[5-(3-IODO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-1H-IMIDAZOL-4-YL]-PYRIDINE                                                      |     ZBP1    |      4.59     |
| 4877 |                                       Methyl (2S)-2-[[2-[(3R)-1-carbamimidoylpiperidin-3-yl]acetyl]amino]-3-[4-(2-phenylethynyl)phenyl]propanoate                                       |     ZBP1    |      4.59     |
| 4878 |                                                                                2-OXOHEPTYLPHOSPHONIC ACID                                                                               |     ZBP1    |      4.59     |
| 4879 |                                                         3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol                                                         |    NLRP3    |      4.59     |
| 4880 |                                                                                        BMS-488043                                                                                       |     ZBP1    |      4.59     |
| 4881 |                                                                                        Sumanirole                                                                                       |    NLRP3    |      4.59     |
