| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 3295 |                                                                                        Rifaximin                                                                                        |     ZBP1    |     11.62     |
| 3296 |                                                                                        Glyburide                                                                                        |     ZBP1    |     11.62     |
| 3297 |                                                                                        CRA_10655                                                                                        |     ZBP1    |     11.62     |
| 3298 |                                                                                       Quizartinib                                                                                       |     ZBP1    |     11.62     |
| 3299 |                                                                                      Buprenorphine                                                                                      |     ZBP1    |     11.62     |
| 3300 |                                                                                        Oxycodone                                                                                        |     ZBP1    |     11.62     |
| 3301 |                             (2S)-2-[3-(AMINOMETHYL)PHENYL]-3-{(R)-HYDROXY[(1R)-2-METHYL-1-{[(3-PHENYLPROPYL)SULFONYL]AMINO}PROPYL]PHOSPHORYL}PROPANOIC ACID                             |     ZBP1    |     11.62     |
| 3302 |                                                                                  S-(2-oxo)pentadecylcoa                                                                                 |    NLRP3    |     11.62     |
| 3303 |                                                                                       Tazemetostat                                                                                      |     ZBP1    |     11.62     |
| 3304 |                                                     {4-Amino-2-[(4-methoxyphenyl)amino]-1,3-thiazol-5-yl}(4-methoxyphenyl)methanone                                                     |     ZBP1    |     11.62     |
| 3305 |                                                                   8-(Pyrimidin-2-Ylamino)Naphthalene-2-Carboximidamide                                                                  |     ZBP1    |     11.62     |
| 3306 |                                                   N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID                                                  |    NLRP3    |     11.62     |
| 3307 |                                                                                   Meta-Nitro-Tyrosine                                                                                   |     ZBP1    |     11.62     |
| 3308 |                                                                                        Monastrol                                                                                        |    NLRP3    |     11.62     |
| 3309 |                                                                                        Cinoxacin                                                                                        |    NLRP3    |     11.62     |
| 3310 |                                                                                       Garenoxacin                                                                                       |    NLRP3    |     11.62     |
| 3311 |                                                                            3-Carbamimidamido-1,1-diphenylurea                                                                           |    NLRP3    |     11.62     |
| 3312 |                                                                                       Metergoline                                                                                       |     ZBP1    |     11.62     |
| 3313 |                                                                        1-(4-Amidinophenyl)-3-(4-Chlorophenyl)Urea                                                                       |    NLRP3    |     11.62     |
| 3314 |                                        1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL                                        |    NLRP3    |     11.62     |
| 3315 |                                                      2-{5-[3-(6-BENZOYL-1-PROPYLNAPHTHALEN-2-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID                                                     |    NLRP3    |     11.62     |
| 3316 |                                              N-HYDROXY-2(R)-[[(4-METHOXYPHENYL)SULFONYL](3-PICOLYL)AMINO]-3-METHYLBUTANAMIDE HYDROCHLORIDE                                              |     ZBP1    |     11.62     |
| 3317 |                                                                                       Bimatoprost                                                                                       |     ZBP1    |     11.62     |
| 3318 |                                     5-(2-Fluoro-5-{(1E)-3-[3-hydroxy-2-(methoxycarbonyl)phenoxy]-1-propen-1-yl}phenyl)-1,2-oxazole-3-carboxylic acid                                    |    NLRP3    |     11.62     |
| 3319 |                                                                                   Tetrahydrofolic acid                                                                                  |     ZBP1    |     11.62     |
| 3320 |                                               (1S)-2-oxo-1-phenyl-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate                                               |     ZBP1    |     11.62     |
| 3321 |                                                                                      Diprenorphine                                                                                      |     ZBP1    |     11.62     |
| 3322 |                                                                                        Ranolazine                                                                                       |     ZBP1    |     11.62     |
| 3323 |                                                                                        Fumagillin                                                                                       |     ZBP1    |     11.62     |
| 3324 |                                                                                        Duvelisib                                                                                        |     ZBP1    |     11.62     |
| 3325 |                                                                                        Reserpine                                                                                        |     ZBP1    |     11.62     |
| 3326 |                                                                  6-phenyl-4(R)-(7-phenyl-heptanoylamino)-hexanoic acid                                                                  |     ZBP1    |     11.61     |
| 3327 |                                                     3,8,9,10-tetrahydroxy-7-hydroxymethyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione                                                    |     ZBP1    |     11.61     |
| 3328 |                                                                                        Sobetirome                                                                                       |    NLRP3    |     11.61     |
| 3329 |                                                                                      Fosaprepitant                                                                                      |     ZBP1    |     11.61     |
| 3330 |                               METHYL 4-{[({[(2R,5S)-5-{[(2S)-2-(AMINOMETHYL)PYRROLIDIN-1-YL]CARBONYL}PYRROLIDIN-2-YL]METHYL}AMINO)CARBONYL]AMINO}BENZOATE                               |    NLRP3    |     11.61     |
| 3331 |                                                                            5-phospho-D-arabinohydroxamic acid                                                                           |    NLRP3    |     11.61     |
| 3332 |                                                                                       Ondansetron                                                                                       |     ZBP1    |     11.61     |
| 3333 |                                                                                       Verubecestat                                                                                      |     ZBP1    |     11.61     |
| 3334 |                                                                                       Lamotrigine                                                                                       |     ZBP1    |     11.61     |
| 3335 |                                                                                       Diflorasone                                                                                       |    NLRP3    |     11.61     |
| 3336 |                                                                                       Flumethasone                                                                                      |    NLRP3    |     11.61     |
| 3337 |                                                                                     Triclabendazole                                                                                     |     ZBP1    |     11.61     |
| 3338 |                                                                                       Levosimendan                                                                                      |     ZBP1    |     11.61     |
| 3339 |                                                                                       Iloperidone                                                                                       |    NLRP3    |     11.61     |
| 3340 |                                                                                       Sarafloxacin                                                                                      |     ZBP1    |     11.61     |
| 3341 |                                                                                     Phenazopyridine                                                                                     |    NLRP3    |     11.61     |
| 3342 |                                                                                        Cilazapril                                                                                       |    NLRP3    |     11.61     |
| 3343 |                                                                      Selenazole-4-carboxyamide-adenine dinucleotide                                                                     |     ZBP1    |     11.61     |
| 3344 |                                                                  3-FORMYL-2-HYDROXY-5-METHYL-HEXANOIC ACID HYDROXYAMIDE                                                                 |    NLRP3    |     11.61     |
| 3345 |                                                     2-[(2-methoxyethyl)amino]-4-(4-oxo-1,2,3,4-tetrahydro-9H-carbazol-9-yl)benzamide                                                    |     ZBP1    |     11.61     |
| 3346 |                                    2-({[2,3,5,6-TETRAFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENTA-1,3-DIENE-1-CARBOXYLIC ACID                                    |     ZBP1    |     11.61     |
| 3347 |                                                                                       Rabeprazole                                                                                       |     ZBP1    |     11.61     |
| 3348 |                                                                                      Dexrabeprazole                                                                                     |     ZBP1    |     11.61     |
| 3349 |                                                               1-(5-CHLORO-2,4-DIMETHOXYPHENYL)-3-(5-CYANOPYRAZIN-2-YL)UREA                                                              |    NLRP3    |     11.61     |
| 3350 |                                                            (2Z)-N-biphenyl-4-yl-2-cyano-3-cyclopropyl-3-hydroxyprop-2-enamide                                                           |     ZBP1    |     11.61     |
| 3351 |                                                       1,1,1,3,3,3-HEXAFLUORO-2-{4-[(2,2,2-TRIFLUOROETHYL)AMINO]PHENYL}PROPAN-2-OL                                                       |    NLRP3    |     11.61     |
| 3352 |                                                                                        Tafamidis                                                                                        |     ZBP1    |     11.61     |
| 3353 |                                                                                     (S)-blebbistatin                                                                                    |    NLRP3    |     11.61     |
| 3354 |                                                                                        Brotizolam                                                                                       |    NLRP3    |     11.61     |
| 3355 |                                            (4Z)-6-bromo-4-({[4-(pyrrolidin-1-ylmethyl)phenyl]amino}methylidene)isoquinoline-1,3(2H,4H)-dione                                            |    NLRP3    |     11.61     |
| 3356 |                                                                                     Methylnaltrexone                                                                                    |     ZBP1    |     11.61     |
| 3357 |                                                                                        Dofetilide                                                                                       |     ZBP1    |     11.61     |
| 3358 |                                                                                         Lisuride                                                                                        |    NLRP3    |     11.61     |
| 3359 |                          1-(2-{[(6-amino-2-methylpyridin-3-yl)methyl]amino}ethyl)-6-chloro-3-[(2,2-difluoro-2-pyridin-2-ylethyl)amino]-1,4-dihydropyrazin-2-ol                          |    NLRP3    |     11.61     |
| 3360 |                                                                                        Idarubicin                                                                                       |     ZBP1    |     11.61     |
| 3361 |                                                                                       Isopropamide                                                                                      |    NLRP3    |     11.61     |
| 3362 |                                                                         PARA-NITROBENZYL GLUTARYL GLYCINIC ACID                                                                         |    NLRP3    |     11.61     |
| 3363 |                                                                                 Hydrocortisone phosphate                                                                                |     ZBP1    |     11.61     |
| 3364 |                                                                                      Trovafloxacin                                                                                      |     ZBP1    |     11.61     |
| 3365 |                                                                                        Pipradrol                                                                                        |    NLRP3    |     11.61     |
| 3366 |                                                                                       Ciprofibrate                                                                                      |    NLRP3    |     11.61     |
| 3367 |                                                                                        Triclosan                                                                                        |    NLRP3    |     11.61     |
| 3368 |                                                                                        Tenoxicam                                                                                        |    NLRP3    |     11.61     |
| 3369 |                                                                                       Elafibranor                                                                                       |     ZBP1    |     11.61     |
| 3370 |                                                                            5-phospho-D-arabinohydroxamic acid                                                                           |     ZBP1    |     11.61     |
| 3371 |                                                                                       Tecovirimat                                                                                       |    NLRP3    |     11.61     |
| 3372 |                                                   (S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexyloxy)ethanoyl)pyrrolidine-2-carboxamide                                                  |     ZBP1    |     11.61     |
| 3373 |                                                                                       Epinephrine                                                                                       |     ZBP1    |     11.61     |
| 3374 |                                                                                        Midodrine                                                                                        |    NLRP3    |     11.61     |
| 3375 |                                                                                       Nemonoxacin                                                                                       |     ZBP1    |     11.61     |
| 3376 |                                                     N-({(2S,3S)-3-[(BENZYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINE                                                    |     ZBP1    |     11.61     |
| 3377 |                                                                                   Tetrahydrofolic acid                                                                                  |    NLRP3    |     11.61     |
| 3378 |                                                                                       Sitafloxacin                                                                                      |     ZBP1    |     11.61     |
| 3379 |                                            [(4R)-4-(3-HYDROXYPHENYL)-1,6-DIMETHYL-2-THIOXO-1,2,3,4-TETRAHYDROPYRIMIDIN-5-YL](PHENYL)METHANONE                                           |     ZBP1    |     11.61     |
| 3380 |                                                               L-alanyl-N-[(1S,2R)-1-benzyl-2-hydroxypropyl]-L-alaninamide                                                               |     ZBP1    |     11.61     |
| 3381 |                                                           4-[4-(2,5-DIOXO-PYRROLIDIN-1-YL)-PHENYLAMINO]-4-HYDROXY-BUTYRIC ACID                                                          |    NLRP3    |     11.61     |
| 3382 |                                                                                        Bambuterol                                                                                       |     ZBP1    |     11.61     |
| 3383 |                                                                                        CRA_10656                                                                                        |    NLRP3    |     11.61     |
| 3384 |                                                                                        Eprotirome                                                                                       |     ZBP1    |     11.61     |
| 3385 |                                                                                          ISO24                                                                                          |    NLRP3    |     11.61     |
| 3386 |                                                                                        Valsartan                                                                                        |     ZBP1    |     11.61     |
| 3387 |                                                                                        Difloxacin                                                                                       |     ZBP1    |     11.61     |
| 3388 |                                                                                       Sulfamoxole                                                                                       |    NLRP3    |     11.61     |
| 3389 |                                                                                Glutathione sulfonic acid                                                                                |    NLRP3    |     11.61     |
| 3390 |                                                                          2',3'-Dideoxyadenosine-5'-Triphosphate                                                                         |     ZBP1    |     11.61     |
| 3391 |                                                                          2'-Monophosphoadenosine-5'-Diphosphate                                                                         |     ZBP1    |     11.61     |
| 3392 |                                                                                        Naluzotan                                                                                        |    NLRP3    |     11.61     |
| 3393 |                                                                                        Clofedanol                                                                                       |    NLRP3    |     11.61     |
| 3394 |                                                                           N-Cyclohexyl-N'-(Propyl)Phenyl Urea                                                                           |     ZBP1    |     11.61     |
| 3395 |                                                9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE                                                |     ZBP1    |     11.61     |
| 3396 |                                                                                        Clobetasol                                                                                       |    NLRP3    |     11.61     |
| 3397 |                                                    2-(6-{[(3-chloro-2-methylphenyl)sulfonyl]amino}pyridin-2-yl)-N,N-diethylacetamide                                                    |     ZBP1    |     11.61     |
| 3398 |                                                                                        Torasemide                                                                                       |     ZBP1    |     11.61     |
| 3399 |                                                                                       Lansoprazole                                                                                      |     ZBP1    |     11.61     |
| 3400 |                                                                                     Dexlansoprazole                                                                                     |     ZBP1    |     11.61     |
| 3401 |                                                                              3,5-diiodothyropropionic acid                                                                              |    NLRP3    |     11.61     |
| 3402 |                                                                   3-Nitro-4-(2-Oxo-Pyrrolidin-1-Yl)-Benzenesulfonamide                                                                  |    NLRP3    |     11.61     |
| 3403 |                                                                          2-(4-HYDROXY-3-NITROPHENYL)ACETIC ACID                                                                         |     ZBP1    |     11.61     |
| 3404 |                                                                                        Opicapone                                                                                        |    NLRP3    |     11.61     |
| 3405 |                                                                      3-(3-methoxybenzyl)-1H-pyrrolo[2,3-b]pyridine                                                                      |     ZBP1    |     11.61     |
| 3406 |                                                         3-[(4-AMINO-1-TERT-BUTYL-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL)METHYL]PHENOL                                                         |    NLRP3    |     11.61     |
| 3407 |                                                               4-(dimethylamino)-N-[7-(hydroxyamino)-7-oxoheptyl]benzamide                                                               |     ZBP1    |     11.61     |
| 3408 |                                                             2-(2-Hydroxy-5-Methoxy-Phenyl)-1h-Benzoimidazole-5-Carboxamidine                                                            |     ZBP1    |     11.61     |
| 3409 |                (4aS,6R,8aS)-11-[8-(1,3-Dioxo-1,3-dihydro-2H-isoindol-2-yl)octyl]-6-hydroxy-3-methoxy-5,6,9,10-tetrahydro-4aH-[1]benzofuro[3a,3,2-ef][2]benzazepin-11-ium                |     ZBP1    |     11.61     |
| 3410 |                                                               N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE                                                              |    NLRP3    |     11.61     |
| 3411 |                                                                                   3,5-Dinitrocatechol                                                                                   |     ZBP1    |     11.61     |
| 3412 |                                                                                 Acid yellow 54 free acid                                                                                |    NLRP3    |     11.61     |
| 3413 |                                                                                         CRA_9076                                                                                        |    NLRP3    |     11.61     |
| 3414 |                                                                                       Piclamilast                                                                                       |    NLRP3    |     11.61     |
| 3415 |                                                                                        Flutamide                                                                                        |     ZBP1    |     11.61     |
| 3416 |                                                                                        Remacemide                                                                                       |     ZBP1    |     11.61     |
| 3417 |                                                         5-{[1-(2,3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine                                                        |    NLRP3    |     11.61     |
| 3418 |                                                                                    Bromo-Willardiine                                                                                    |    NLRP3    |     11.61     |
| 3419 |                                                                                    Fluoro-Willardiine                                                                                   |    NLRP3    |     11.61     |
| 3420 |                                                                                 2-Chlorodideoxyadenosine                                                                                |     ZBP1    |     11.61     |
| 3421 |                                                                                         TAS-108                                                                                         |     ZBP1    |     11.61     |
| 3422 |                                                       6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID                                                       |    NLRP3    |     11.61     |
| 3423 |                                                          2-DEOXY-3,4-BIS-O-[3-(4-HYDROXYPHENYL)PROPANOYL]-L-THREO-PENTARIC ACID                                                         |     ZBP1    |     11.61     |
| 3424 |                                     2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER                                    |     ZBP1    |     11.61     |
| 3425 |                                                                                       Hydrocodone                                                                                       |     ZBP1    |     11.61     |
| 3426 |                                                                                        Tariquidar                                                                                       |     ZBP1    |     11.61     |
| 3427 |                                                                                        Sobetirome                                                                                       |     ZBP1    |     11.61     |
| 3428 |                                                                                       Pirenzepine                                                                                       |     ZBP1    |     11.61     |
| 3429 |                                                                                         Tyrosine                                                                                        |    NLRP3    |     11.61     |
| 3430 |                                                                                        D-Tyrosine                                                                                       |    NLRP3    |     11.61     |
| 3431 |                                                                                        Calcitriol                                                                                       |     ZBP1    |     11.61     |
| 3432 |                                                            N-[4-(2-Methylimidazo[1,2-a]Pyridin-3-Yl)-2-Pyrimidinyl]Acetamide                                                            |    NLRP3    |     11.61     |
| 3433 |                                                                                      Acalabrutinib                                                                                      |     ZBP1    |     11.61     |
| 3434 |                                                                             Glutathionylspermidine Disulfide                                                                            |    NLRP3    |     11.61     |
| 3435 |                                                           1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine                                                           |    NLRP3    |     11.61     |
| 3436 |                                                                     6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine                                                                     |    NLRP3    |     11.61     |
| 3437 |                                                                                       Huperzine A                                                                                       |    NLRP3    |     11.61     |
| 3438 |                                                                                        Velusetrag                                                                                       |     ZBP1    |     11.61     |
| 3439 |                                                                                       Somatostatin                                                                                      |    NLRP3    |     11.61     |
| 3440 |                                                                                        Monastrol                                                                                        |     ZBP1    |     11.61     |
| 3441 |                                                              4-HYDROXY-3-NITROPHENYLACETYL-EPSILON-AMINOCAPROIC ACID ANION                                                              |     ZBP1    |     11.61     |
| 3442 |                                                                                        Alizapride                                                                                       |     ZBP1    |     11.61     |
| 3443 |                                                                                       (S)-Hmg-Coa                                                                                       |     ZBP1    |     11.61     |
| 3444 |                                                                                       Almotriptan                                                                                       |     ZBP1    |     11.61     |
| 3445 |                                                                                         RU83876                                                                                         |    NLRP3    |     11.61     |
| 3446 |                                                                                         LGD-2226                                                                                        |    NLRP3    |     11.61     |
| 3447 |                                                                                          IDD552                                                                                         |     ZBP1    |     11.61     |
| 3448 |                                      N-[(5S,7R,8S,9S,10R)-8,9,10-Trihydroxy-7-(hydroxymethyl)-2,4-dioxo-6-oxa-1,3-diazaspiro[4.5]dec-3-yl]acetamide                                     |     ZBP1    |     11.61     |
| 3449 |                                                                   Carboxymethylthio-3-(3-Chlorophenyl)-1,2,4-Oxadiazol                                                                  |    NLRP3    |     11.61     |
| 3450 |                                                                                        Melphalan                                                                                        |     ZBP1    |     11.61     |
| 3451 |                               (1S,7S,8S,8AR)-1,2,3,7,8,8A-HEXAHYDRO-7-METHYL-8-[2-[(2R,4R)-TETRAHYDRO-4-HY DROXY-6-OXO-2H-PYRAN-2-YL]ETHYL]-1-NAPHTHALENOL                              |    NLRP3    |     11.61     |
| 3452 |                                    N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE                                    |    NLRP3    |     11.61     |
| 3453 |                                                                                       Vernakalant                                                                                       |     ZBP1    |     11.61     |
| 3454 |                                                                                        Cidofovir                                                                                        |     ZBP1    |     11.61     |
| 3455 |                                                                                        Idronoxil                                                                                        |     ZBP1    |     11.61     |
| 3456 |                                                                                       Seletracetam                                                                                      |    NLRP3    |     11.61     |
| 3457 |                                                                              2-(Oxalyl-Amino)-Benzoic Acid                                                                              |     ZBP1    |     11.61     |
| 3458 |                                                                       N-(4-PHENYLAMINO-QUINAZOLIN-6-YL)-ACRYLAMIDE                                                                      |     ZBP1    |     11.61     |
| 3459 |                                                                                      Paramethasone                                                                                      |    NLRP3    |     11.61     |
| 3460 |                                                                                     Fluprednisolone                                                                                     |    NLRP3    |     11.61     |
| 3461 |                                                                                        Protokylol                                                                                       |     ZBP1    |     11.61     |
| 3462 |                                                            2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline                                                           |     ZBP1    |     11.61     |
| 3463 |                                                                                        Nebivolol                                                                                        |     ZBP1    |     11.61     |
| 3464 |                                                    N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE                                                    |     ZBP1    |     11.61     |
| 3465 |                                                                                       Clofazimine                                                                                       |     ZBP1    |     11.61     |
| 3466 |                                                2,5-DICHLORO-N-[5-METHOXY-7-(6-METHOXYPYRIDIN-3-YL)-1,3-BENZOXAZOL-2-YL]BENZENESULFONAMIDE                                               |    NLRP3    |     11.61     |
| 3467 |                                                                           Di-Stearoyl-3-Sn-Phosphatidylcholine                                                                          |     ZBP1    |     11.61     |
| 3468 |                                              (3AS,4R,9BR)-2,2-DIFLUORO-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL                                             |     ZBP1    |     11.61     |
| 3469 |                                                                   Nicotinamide 8-Bromo-Adenine Dinucleotide Phosphate                                                                   |    NLRP3    |     11.61     |
| 3470 |                                                                                      Cisatracurium                                                                                      |     ZBP1    |     11.61     |
| 3471 |                                                                                        Tyrosinal                                                                                        |     ZBP1    |     11.61     |
| 3472 |                                                                                     (R)-minalrestat                                                                                     |     ZBP1    |     11.61     |
| 3473 |                                                                                       Indecainide                                                                                       |     ZBP1    |     11.60     |
| 3474 |                                                                                       Fulvestrant                                                                                       |    NLRP3    |     11.60     |
| 3475 |                                                                                        Podofilox                                                                                        |    NLRP3    |     11.60     |
| 3476 |                                                       4-(5-BENZENESULFONYLAMINO-1-METHYL-1H-BENZOIMIDAZOL-2-YLMETHYL)-BENZAMIDINE                                                       |     ZBP1    |     11.60     |
| 3477 |                                                                                         Epanolol                                                                                        |    NLRP3    |     11.60     |
| 3478 |                                                                [(3R)-7-NITRO-1,2,3,4-TETRAHYDROISOQUINOLIN-3-YL]METHANOL                                                                |     ZBP1    |     11.60     |
| 3479 |                                                                                       Penfluridol                                                                                       |     ZBP1    |     11.60     |
| 3480 |                                                                                        Atovaquone                                                                                       |     ZBP1    |     11.60     |
| 3481 |                                                                          2',3'-Dideoxyadenosine-5'-Triphosphate                                                                         |    NLRP3    |     11.60     |
| 3482 |                                                               (R)-pyridin-4-yl[4-(2-pyrrolidin-1-ylethoxy)phenyl]methanol                                                               |     ZBP1    |     11.60     |
| 3483 |                  N(2)-carbamimidoyl-N-{2-[4-(3-{4-[(5-carboxyfuran-2-yl)methoxy]-2,3-dichlorophenyl}-1-methyl-1H-pyrazol-5-yl)piperidin-1-yl]-2-oxoethyl}-D-leucinamide                 |     ZBP1    |     11.60     |
| 3484 |                                                                                         Codeine                                                                                         |     ZBP1    |     11.60     |
| 3485 |                                                                                      Metoclopramide                                                                                     |     ZBP1    |     11.60     |
| 3486 |              (1R,3R)-5-[(2E)-3-{(1S,3R)-2,2,3-trimethyl-3-[6,6,6-trifluoro-5-hydroxy-5-(trifluoromethyl)hex-3-yn-1-yl]cyclopentyl}prop-2-en-1-ylidene]cyclohexane-1,3-diol              |     ZBP1    |     11.60     |
| 3487 |                                                                                       Pexidartinib                                                                                      |     ZBP1    |     11.60     |
| 3488 |                                                                                  Boldenone undecylenate                                                                                 |     ZBP1    |     11.60     |
| 3489 |                                                   5-[4-(1-Carboxymethyl-2-Oxo-Propylcarbamoyl)-Benzylsulfamoyl]-2-Hydroxy-Benzoic Acid                                                  |     ZBP1    |     11.60     |
| 3490 |                                                                                        Riociguat                                                                                        |     ZBP1    |     11.60     |
| 3491 |                                                                                       Calcipotriol                                                                                      |     ZBP1    |     11.60     |
| 3492 |                                                   3-({4-[(5-chloro-1,3-benzodioxol-4-yl)amino]pyrimidin-2-yl}amino)benzenesulfonamide                                                   |     ZBP1    |     11.60     |
| 3493 |                                                              5-ETHYL-3-METHYL-1,5-DIHYDRO-4H-PYRAZOLO[4,3-C]QUINOLIN-4-ONE                                                              |    NLRP3    |     11.60     |
| 3494 |                                                                                         Flavone                                                                                         |     ZBP1    |     11.60     |
