| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 5382 |                                                                PHOSPHONIC ACID 2-DODECANOYLAMINO-HEXYL ESTER PROPYL ESTER                                                               |    NLRP3    |      5.81     |
| 5383 |                                                                             2-(cyclohexylamino)benzoic acid                                                                             |     ZBP1    |      5.81     |
| 5384 |                                                                                     Methyclothiazide                                                                                    |    NLRP3    |      5.81     |
| 5385 |                                                  3-(1h-Indol-3-Yl)-2-[4-(4-Phenyl-Piperidin-1-Yl)-Benzenesulfonylamino]-Propionic Acid                                                  |     ZBP1    |      5.81     |
| 5386 |                                                       4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide                                                       |     ZBP1    |      5.81     |
| 5387 |                                3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3,3,3-TRIFLUORO-1-(1-METHYLETHYL)-2-OXOPHENYL]-1(2H)-PYRIDINE ACETAMIDE                               |     ZBP1    |      5.81     |
| 5388 |                                                                   3-Nitro-4-(2-Oxo-Pyrrolidin-1-Yl)-Benzenesulfonamide                                                                  |    NLRP3    |      5.81     |
| 5389 |                                                                                        Cortisone                                                                                        |    NLRP3    |      5.81     |
| 5390 |                                              2-CHLORO-N-[(3R)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL]-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE                                              |     ZBP1    |      5.81     |
| 5391 |                                                                                      Etacrynic acid                                                                                     |     ZBP1    |      5.81     |
| 5392 |                                                                                        Niludipine                                                                                       |     ZBP1    |      5.81     |
| 5393 |                                                                                     Prostaglandin G2                                                                                    |    NLRP3    |      5.81     |
| 5394 |                                                                 4-(4-hydroxy-3-methylphenyl)-6-phenylpyrimidin-2(5H)-one                                                                |    NLRP3    |      5.81     |
| 5395 |                                                                                        Cefadroxil                                                                                       |     ZBP1    |      5.81     |
| 5396 |                                                                    5-(2-chlorophenyl)-1,3,4-thiadiazole-2-sulfonamide                                                                   |     ZBP1    |      5.81     |
| 5397 |                                                                                          DPI59                                                                                          |    NLRP3    |      5.81     |
| 5398 |                                                                                       Tamibarotene                                                                                      |    NLRP3    |      5.81     |
| 5399 |                                                                                   Choline alfoscerate                                                                                   |    NLRP3    |      5.81     |
| 5400 |                                                                                       Cilnidipine                                                                                       |     ZBP1    |      5.81     |
| 5401 |                                                                                         Carboxin                                                                                        |    NLRP3    |      5.81     |
| 5402 |                                                                                       Prednisolone                                                                                      |     ZBP1    |      5.81     |
| 5403 |                                                            (3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Leucine                                                           |     ZBP1    |      5.81     |
| 5404 |                                                                                      Tetrabenazine                                                                                      |     ZBP1    |      5.81     |
| 5405 |                                                                                      Aspartic acid                                                                                      |    NLRP3    |      5.81     |
| 5406 |                                                3,4-DIHYDRO-4-OXO-3-((5-TRIFLUOROMETHYL-2-BENZOTHIAZOLYL)METHYL)-1-PHTHALAZINE ACETIC ACID                                               |    NLRP3    |      5.81     |
| 5407 |                                                                                     Prostaglandin D2                                                                                    |     ZBP1    |      5.81     |
| 5408 |                                                                         6-hydroxy-1,6-dihydro purine nucleoside                                                                         |     ZBP1    |      5.81     |
| 5409 |                                                                                        Rufinamide                                                                                       |     ZBP1    |      5.81     |
| 5410 |                                                                                       Rokitamycin                                                                                       |     ZBP1    |      5.81     |
| 5411 |                                                                                        Befunolol                                                                                        |    NLRP3    |      5.81     |
| 5412 |                                              3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL                                              |     ZBP1    |      5.81     |
| 5413 |                                                                                        Reglitazar                                                                                       |     ZBP1    |      5.80     |
| 5414 |                                                                               Desoxycorticosterone acetate                                                                              |     ZBP1    |      5.80     |
| 5415 |                                                                                      Carglumic acid                                                                                     |    NLRP3    |      5.80     |
| 5416 |                                                                                        Sorafenib                                                                                        |     ZBP1    |      5.80     |
| 5417 |                                                                                      LATRUNCULIN B                                                                                      |     ZBP1    |      5.80     |
| 5418 |                                                       Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester                                                      |     ZBP1    |      5.80     |
| 5419 |                                                                                 16-Bromoepiandrosterone                                                                                 |    NLRP3    |      5.80     |
| 5420 |                                                                                   Feruloyl Coenzyme A                                                                                   |     ZBP1    |      5.80     |
| 5421 |                           (2S,4R)-1-acetyl-N-[(2S)-1-(1,3-benzothiazol-2-yl)-5-(diaminomethylideneamino)-1-oxopentan-2-yl]-4-hydroxypyrrolidine-2-carboxamide                           |     ZBP1    |      5.80     |
| 5422 |                                                                                       Oxamniquine                                                                                       |     ZBP1    |      5.80     |
| 5423 |                                                                                        Diflunisal                                                                                       |    NLRP3    |      5.80     |
| 5424 |                                                         N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE                                                        |    NLRP3    |      5.80     |
| 5425 |                                                                                       (R)-Atenolol                                                                                      |     ZBP1    |      5.80     |
| 5426 |                                                                                        Ramelteon                                                                                        |    NLRP3    |      5.80     |
| 5427 |                   (13R,15S)-13-METHYL-16-OXA-8,9,12,22,24-PENTAAZAHEXACYCLO[15.6.2.16,9.1,12,15.0,2,7.0,21,25]HEPTACOSA-1(24),2,4,6,17(25),18,20-HEPTAENE-23,26-DIONE                   |     ZBP1    |      5.80     |
| 5428 |                                                                                       Floxuridine                                                                                       |     ZBP1    |      5.80     |
| 5429 |                                                                                        Enoximone                                                                                        |    NLRP3    |      5.80     |
| 5430 |                                                                           Di-Stearoyl-3-Sn-Phosphatidylcholine                                                                          |     ZBP1    |      5.80     |
| 5431 |                                                                                       Cefaloridine                                                                                      |    NLRP3    |      5.80     |
| 5432 |                                                                                        Idarubicin                                                                                       |    NLRP3    |      5.80     |
| 5433 |                                                                         2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID                                                                         |     ZBP1    |      5.80     |
| 5434 |                                          (1S)-1-(3-chlorophenyl)-2-oxo-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate                                          |     ZBP1    |      5.80     |
| 5435 |                                                                                       Aceclofenac                                                                                       |     ZBP1    |      5.80     |
| 5436 |                               (1S,7S,8S,8AR)-1,2,3,7,8,8A-HEXAHYDRO-7-METHYL-8-[2-[(2R,4R)-TETRAHYDRO-4-HY DROXY-6-OXO-2H-PYRAN-2-YL]ETHYL]-1-NAPHTHALENOL                              |     ZBP1    |      5.80     |
| 5437 |                                                                                        Cilostazol                                                                                       |    NLRP3    |      5.80     |
| 5438 |                                3-({1-[3-CARBAMIMIDOYL-1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-PROPYLCARBAMOYL]-2-METHYL-BUTYLSULFAMOYL}-METHYL)-BENZOIC ACID                                |     ZBP1    |      5.80     |
| 5439 |                                                         (2S)-2-ETHOXY-3-{4-[2-(10H-PHENOXAZIN-10-YL)ETHOXY]PHENYL}PROPANOIC ACID                                                        |     ZBP1    |      5.80     |
| 5440 |                                                                                       Benserazide                                                                                       |    NLRP3    |      5.80     |
| 5441 |                                                                                         AZD-8330                                                                                        |     ZBP1    |      5.80     |
| 5442 |                                                                                     (S)-wiskostatin                                                                                     |     ZBP1    |      5.80     |
| 5443 |                                                                   3-AMINO-3-BENZYL-[4.3.0]BICYCLO-1,6-DIAZANONAN-2-ONE                                                                  |     ZBP1    |      5.80     |
| 5444 |                                                                                        Tryptophan                                                                                       |    NLRP3    |      5.80     |
| 5445 |                                                              4-BROMO-3-(CARBOXYMETHOXY)-5-PHENYLTHIOPHENE-2-CARBOXYLIC ACID                                                             |    NLRP3    |      5.80     |
| 5446 |                                                                  METHYL(2-ACETOXY-2-(2-CARBOXY-4-AMINO-PHENYL))ACETATE                                                                  |     ZBP1    |      5.79     |
| 5447 |                                                                                        Resorcinol                                                                                       |    NLRP3    |      5.79     |
| 5448 |                                                                                 Testosterone undecanoate                                                                                |     ZBP1    |      5.79     |
| 5449 |                                                                                        OPC-51803                                                                                        |     ZBP1    |      5.79     |
| 5450 |                                                                                        Colchicine                                                                                       |     ZBP1    |      5.79     |
| 5451 |                                       Methyl (2S)-2-[[2-[(3R)-1-carbamimidoylpiperidin-3-yl]acetyl]amino]-3-[4-(2-phenylethynyl)phenyl]propanoate                                       |     ZBP1    |      5.79     |
| 5452 |                                                                                       Ceftazidime                                                                                       |    NLRP3    |      5.79     |
| 5453 |                                                                                       Quinagolide                                                                                       |     ZBP1    |      5.79     |
| 5454 |                                                                                          IC261                                                                                          |    NLRP3    |      5.79     |
| 5455 |                                  (2S)-2-[3-(AMINOMETHYL)PHENYL]-3-[(R)-HYDROXY{(1R)-2-METHYL-1-[(PHENYLSULFONYL)AMINO]PROPYL}PHOSPHORYL]PROPANOIC ACID                                  |     ZBP1    |      5.79     |
| 5456 |                                                                                  Managlinat dialanetil                                                                                  |     ZBP1    |      5.79     |
| 5457 |                                                                                       Iloperidone                                                                                       |     ZBP1    |      5.79     |
| 5458 |                                                                4-(Aminosulfonyl)-N-[(2,4-Difluorophenyl)Methyl]-Benzamide                                                               |     ZBP1    |      5.79     |
| 5459 |                                                                                     13-Acetylphorbol                                                                                    |    NLRP3    |      5.79     |
| 5460 |                                                           5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine                                                          |     ZBP1    |      5.79     |
| 5461 |                                                                                5beta-dihydrotestosterone                                                                                |    NLRP3    |      5.79     |
| 5462 |                                                N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester                                               |     ZBP1    |      5.79     |
| 5463 |                                                                         L-2-amino-4-methoxy-cis-but-3-enoic acid                                                                        |    NLRP3    |      5.79     |
| 5464 |                                                   4-BROMO-3-(CARBOXYMETHOXY)-5-[3-(CYCLOHEXYLAMINO)PHENYL]THIOPHENE-2-CARBOXYLIC ACID                                                   |    NLRP3    |      5.79     |
| 5465 |                                                        4-{4-[4-(3-AMINOPROPOXY)PHENYL]-1H-PYRAZOL-5-YL}-6-CHLOROBENZENE-1,3-DIOL                                                        |    NLRP3    |      5.79     |
| 5466 |                                                N'-((2S,3R)-3-AMINO-2-HYDROXY-5-(ISOPROPYLSULFANYL)PENTANOYL)-N-3-CHLOROBENZOYL HYDRAZIDE                                                |     ZBP1    |      5.79     |
| 5467 |                                                                   4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline                                                                  |     ZBP1    |      5.79     |
| 5468 |                                             (2R)-N-{4-[Ethyl(phenyl)sulfamoyl]-2-methylphenyl}-3,3,3-trifluoro-2-hydroxy-2-methylpropanamide                                            |     ZBP1    |      5.79     |
| 5469 |                                                                                  Beta(2-Thienyl)Alanine                                                                                 |    NLRP3    |      5.78     |
| 5470 |                                                                                         Tyrosine                                                                                        |     ZBP1    |      5.78     |
| 5471 |                                                                    (5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid                                                                   |     ZBP1    |      5.78     |
| 5472 |                                                                                        D-Tyrosine                                                                                       |    NLRP3    |      5.78     |
| 5473 |                                                                                        Loracarbef                                                                                       |     ZBP1    |      5.78     |
| 5474 |                                                      2-[(4-ETHYNYL-2-FLUOROPHENYL)AMINO]-3,4-DIFLUORO-N-(2-HYDROXYETHOXY)BENZAMIDE                                                      |    NLRP3    |      5.78     |
| 5475 |                                                                                   Aminosalicylic acid                                                                                   |    NLRP3    |      5.78     |
| 5476 |                                                  (3aS)-3a-hydroxy-7-methyl-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one                                                 |    NLRP3    |      5.78     |
| 5477 |                                                                                        Cediranib                                                                                        |    NLRP3    |      5.78     |
| 5478 |                                                                                      Methylecgonine                                                                                     |     ZBP1    |      5.78     |
| 5479 |                                                                   2',3'-Dehydro-2',3'-Deoxy-Thymidine 5'-Triphosphate                                                                   |     ZBP1    |      5.78     |
| 5480 |                                                                                        Tanaproget                                                                                       |     ZBP1    |      5.78     |
| 5481 |                                                                                         AS-8112                                                                                         |     ZBP1    |      5.78     |
| 5482 |                                                                                      Canagliflozin                                                                                      |     ZBP1    |      5.78     |
| 5483 |                                                                                        Nabumetone                                                                                       |    NLRP3    |      5.78     |
| 5484 |                                                                                        Enrasentan                                                                                       |     ZBP1    |      5.78     |
| 5485 |                                                                                  Hydrocortisone acetate                                                                                 |     ZBP1    |      5.78     |
| 5486 |                                                                       5-[2-(4-hydroxyphenyl)ethyl]benzene-1,3-diol                                                                      |     ZBP1    |      5.78     |
| 5487 |                                                                                    Cortisone acetate                                                                                    |     ZBP1    |      5.78     |
| 5488 |                                                                                         Esmolol                                                                                         |    NLRP3    |      5.78     |
| 5489 |                                                                                   Nandrolone decanoate                                                                                  |    NLRP3    |      5.78     |
| 5490 |                                                                                Alpha-Methylisocitric Acid                                                                               |    NLRP3    |      5.78     |
| 5491 |                                                                                       Morniflumate                                                                                      |     ZBP1    |      5.78     |
| 5492 |                                                                                  4-Iodo-L-phenylalanine                                                                                 |    NLRP3    |      5.77     |
| 5493 |                                                                                       Implitapide                                                                                       |     ZBP1    |      5.77     |
| 5494 |                                                    N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE                                                   |    NLRP3    |      5.77     |
| 5495 |                                              N-[3-[[4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL]AMINO]PHENYL]METHANESULFONAMIDE                                              |     ZBP1    |      5.77     |
| 5496 |                                                                                        Alvocidib                                                                                        |    NLRP3    |      5.77     |
| 5497 |                                            4-[4-(1-Amino-1-Methylethyl)Phenyl]-5-Chloro-N-[4-(2-Morpholin-4-Ylethyl)Phenyl]Pyrimidin-2-Amine                                            |     ZBP1    |      5.77     |
| 5498 |                                                                5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine                                                               |    NLRP3    |      5.77     |
| 5499 |                                                                                        Enalapril                                                                                        |    NLRP3    |      5.77     |
| 5500 |                                                                                    Prasterone sulfate                                                                                   |    NLRP3    |      5.77     |
| 5501 |                                                                                         TAS-108                                                                                         |     ZBP1    |      5.77     |
| 5502 |                                                                    beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide                                                                    |     ZBP1    |      5.77     |
| 5503 |                                                                               (5BETA)-PREGNANE-3,20-DIONE                                                                               |    NLRP3    |      5.77     |
| 5504 |                                                            N-[2-Chloro-5-(trifluoromethyl)phenyl]imidodicarbonimidic diamide                                                            |     ZBP1    |      5.77     |
| 5505 |                                                             N'-(Pyrrolidino[2,1-B]Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea                                                            |     ZBP1    |      5.77     |
| 5506 |                                                  METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE                                                  |     ZBP1    |      5.77     |
| 5507 |                                               2-(ETHOXYMETHYL)-4-(4-FLUOROPHENYL)-3-[2-(2-HYDROXYPHENOXY)PYRIMIDIN-4-YL]ISOXAZOL-5(2H)-ONE                                              |     ZBP1    |      5.77     |
| 5508 |                                                6-[(Z)-Amino(Imino)Methyl]-N-[4-(Aminomethyl)Phenyl]-4-(Pyrimidin-2-Ylamino)-2-Naphthamide                                               |     ZBP1    |      5.77     |
| 5509 |                                            4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE                                           |     ZBP1    |      5.77     |
| 5510 |                                                                                        Amprenavir                                                                                       |     ZBP1    |      5.77     |
| 5511 |                                        1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL                                        |    NLRP3    |      5.77     |
| 5512 |                                                                                       Osimertinib                                                                                       |     ZBP1    |      5.77     |
| 5513 |                                                                               D-gluconhydroximo-1,5-lactam                                                                              |    NLRP3    |      5.77     |
| 5514 |                                                                                       Crisaborole                                                                                       |    NLRP3    |      5.77     |
| 5515 |                                                                                        Flumequine                                                                                       |    NLRP3    |      5.77     |
| 5516 |                                                                                       Naldemedine                                                                                       |     ZBP1    |      5.77     |
| 5517 |                                                                   4-(quinolin-3-ylmethyl)piperidine-1-carboxylic acid                                                                   |    NLRP3    |      5.76     |
| 5518 |                                                                            4-(2-amino-1,3-thiazol-4-yl)phenol                                                                           |    NLRP3    |      5.76     |
| 5519 |                                             2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE                                             |     ZBP1    |      5.76     |
| 5520 |                                                                                   Acetyl sulfisoxazole                                                                                  |    NLRP3    |      5.76     |
| 5521 |                                                                                        Eprotirome                                                                                       |     ZBP1    |      5.76     |
| 5522 |                                                                                          R-348                                                                                          |     ZBP1    |      5.76     |
| 5523 |                                                                                    S-Acetyl-Cysteine                                                                                    |    NLRP3    |      5.76     |
| 5524 |                                                                                      Hydroxyfasudil                                                                                     |     ZBP1    |      5.76     |
| 5525 |                                                                                         Ketamine                                                                                        |    NLRP3    |      5.76     |
| 5526 |                                                                                   Prednisolone acetate                                                                                  |    NLRP3    |      5.76     |
| 5527 |                                                                                         Sotalol                                                                                         |    NLRP3    |      5.76     |
| 5528 |                                                                            5-AMINO-NAPHTALENE-2-MONOSULFONATE                                                                           |    NLRP3    |      5.76     |
| 5529 |                                                 N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide                                                |     ZBP1    |      5.76     |
| 5530 |                                                           4-[5-(2-CARBOXY-1-FORMYL-ETHYLCARBAMOYL)-PYRIDIN-3-YL]-BENZOIC ACID                                                           |     ZBP1    |      5.76     |
| 5531 |                                                                                        Sparsentan                                                                                       |     ZBP1    |      5.76     |
| 5532 |                                                                                         Ridogrel                                                                                        |    NLRP3    |      5.76     |
| 5533 |                                                                                    Mycophenolic acid                                                                                    |    NLRP3    |      5.76     |
| 5534 |                                                                                        Cetirizine                                                                                       |    NLRP3    |      5.76     |
| 5535 |                                                                                        Pipradrol                                                                                        |     ZBP1    |      5.76     |
| 5536 |                                                                                     Estrone sulfate                                                                                     |    NLRP3    |      5.76     |
| 5537 |                                                                                        Imidazole                                                                                        |    NLRP3    |      5.76     |
| 5538 |                                                                                         Gossypol                                                                                        |     ZBP1    |      5.76     |
| 5539 |                                            4-{[1-Methyl-5-(2-Methyl-Benzoimidazol-1-Ylmethyl)-1h-Benzoimidazol-2-Ylmethyl]-Amino}-Benzamidine                                           |     ZBP1    |      5.76     |
| 5540 |                                                                       Phosphoaminophosphonic Acid-Adenylate Ester                                                                       |    NLRP3    |      5.76     |
| 5541 |                                                                                        Equilenin                                                                                        |     ZBP1    |      5.75     |
| 5542 |                                                         2-[Trans-(4-Aminocyclohexyl)Amino]-6-(Benzyl-Amino)-9-Cyclopentylpurine                                                         |    NLRP3    |      5.75     |
| 5543 |                                                                (2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID                                                               |     ZBP1    |      5.75     |
| 5544 |                                                                                       Epicept NP-1                                                                                      |    NLRP3    |      5.75     |
| 5545 |                                 (3R,4R)-3-Hydroxy-4-(hydroxymethyl)-1-[(4-oxo-4,4a,5,7a-tetrahydro-3H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]pyrrolidinium                                 |     ZBP1    |      5.75     |
| 5546 |                                                                    N-[2-(1h-Indol-5-Yl)-Butyl]-4-Sulfamoyl-Benzamide                                                                    |     ZBP1    |      5.75     |
| 5547 |                                                                                      Benzbromarone                                                                                      |     ZBP1    |      5.75     |
| 5548 |                                                                                        CRA_10433                                                                                        |     ZBP1    |      5.75     |
| 5549 |                                                                                 L-methionine (R)-S-oxide                                                                                |    NLRP3    |      5.75     |
| 5550 |                                                                                 Betamethasone phosphate                                                                                 |     ZBP1    |      5.75     |
| 5551 |                                                                                         Zeranol                                                                                         |     ZBP1    |      5.75     |
| 5552 |                                                                                        Maraviroc                                                                                        |     ZBP1    |      5.75     |
| 5553 |                                                                                         Desonide                                                                                        |     ZBP1    |      5.75     |
| 5554 |                              5-[(E)-(5-CHLORO-2-OXO-1,2-DIHYDRO-3H-INDOL-3-YLIDENE)METHYL]-N-[2-(DIETHYLAMINO)ETHYL]-2,4-DIMETHYL-1H-PYRROLE-3-CARBOXAMIDE                              |     ZBP1    |      5.75     |
| 5555 |                                                                                       Zalcitabine                                                                                       |    NLRP3    |      5.75     |
| 5556 |                                                                                      1-Testosterone                                                                                     |     ZBP1    |      5.75     |
| 5557 |                                                                  2-(Beta-D-Glucopyranosyl)-5-Methyl-1,2,3-Benzimidazole                                                                 |    NLRP3    |      5.75     |
| 5558 |                                                                                       Polaprezinc                                                                                       |     ZBP1    |      5.75     |
| 5559 |                                                                                        Dyphylline                                                                                       |    NLRP3    |      5.75     |
| 5560 |                                                                   Carboxymethylthio-3-(3-Chlorophenyl)-1,2,4-Oxadiazol                                                                  |    NLRP3    |      5.75     |
| 5561 |                                      (2R)-({4-[AMINO(IMINO)METHYL]PHENYL}AMINO){5-ETHOXY-2-FLUORO-3-[(3R)-TETRAHYDROFURAN-3-YLOXY]PHENYL}ACETICACID                                     |     ZBP1    |      5.75     |
| 5562 |                                               (1S)-2-oxo-1-phenyl-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate                                               |     ZBP1    |      5.75     |
| 5563 |                                                                                  gamma-Glutamylcysteine                                                                                 |    NLRP3    |      5.75     |
| 5564 |                                                                                        Zonisamide                                                                                       |     ZBP1    |      5.75     |
| 5565 |                                                                                          PAS219                                                                                         |    NLRP3    |      5.75     |
| 5566 |                                                                                        Tiagabine                                                                                        |     ZBP1    |      5.75     |
| 5567 |                                                                        Di-Stearoyl-3-Sn-Phosphatidylethanolamine                                                                        |    NLRP3    |      5.75     |
| 5568 |                                                                                        Irinotecan                                                                                       |     ZBP1    |      5.75     |
| 5569 |                                                           3-[4-AMINO-1-(1-METHYLETHYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL]PHENOL                                                          |     ZBP1    |      5.75     |
| 5570 |                                                                                        Quinestrol                                                                                       |    NLRP3    |      5.75     |
| 5571 |                                                                                        Progabide                                                                                        |     ZBP1    |      5.75     |
| 5572 |                                                                                      Flurithromycin                                                                                     |    NLRP3    |      5.74     |
| 5573 |                                                                                       Mitoxantrone                                                                                      |     ZBP1    |      5.74     |
| 5574 |                                                                     D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide                                                                     |    NLRP3    |      5.74     |
| 5575 |                                                                                        Rifampicin                                                                                       |     ZBP1    |      5.74     |
| 5576 |                                    4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide                                    |     ZBP1    |      5.74     |
| 5577 |                                                                          2-acetylamino-2-deoxy-b-D-allopyranose                                                                         |    NLRP3    |      5.74     |
| 5578 |                                                                                        Cilazapril                                                                                       |     ZBP1    |      5.74     |
| 5579 |                                                                                       Tasimelteon                                                                                       |     ZBP1    |      5.74     |
| 5580 |                                                      (2S)-1-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-PHENYLPROPAN-2-AMINE                                                      |     ZBP1    |      5.74     |
| 5581 |                                                  8,9,10-trihydroxy-7-hydroxymethyl-3-methyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione                                                  |     ZBP1    |      5.74     |
