| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 4092 |                                                                                 Cytidine-5'-Triphosphate                                                                                |     ZBP1    |     11.36     |
| 4093 |                                             1-[4-(Octahydro-Pyrido[1,2-a]Pyrazin-2-Yl)-Phenyl]-2-Phenyl-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol                                             |    NLRP3    |     11.36     |
| 4094 |                                                                                        Midodrine                                                                                        |     ZBP1    |     11.36     |
| 4095 |                                                                                      Ethchlorvynol                                                                                      |    NLRP3    |     11.36     |
| 4096 |                                                                                       Bedoradrine                                                                                       |     ZBP1    |     11.36     |
| 4097 |                                                              (2R)-3-{[(BENZYLAMINO)CARBONYL]AMINO}-2-HYDROXYPROPANOIC ACID                                                              |     ZBP1    |     11.36     |
| 4098 |                                                                      (2S)-2-(4-ethylphenoxy)-3-phenylpropanoic acid                                                                     |    NLRP3    |     11.36     |
| 4099 |                                                    N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE                                                    |     ZBP1    |     11.36     |
| 4100 |                                                                                          HE3286                                                                                         |     ZBP1    |     11.36     |
| 4101 |                                                                                        Pholcodine                                                                                       |    NLRP3    |     11.36     |
| 4102 |                                                       2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE                                                       |    NLRP3    |     11.36     |
| 4103 |                                                                                        Mitomycin                                                                                        |     ZBP1    |     11.36     |
| 4104 |                                                                5-(DIMETHYLAMINO)-1-NAPHTHALENESULFONIC ACID(DANSYL ACID)                                                                |    NLRP3    |     11.36     |
| 4105 |                                                               3-methyl-N-(pyridin-4-ylmethyl)imidazo[1,2-a]pyrazin-8-amine                                                              |     ZBP1    |     11.36     |
| 4106 |                                                                                       Lomefloxacin                                                                                      |     ZBP1    |     11.36     |
| 4107 |                                                                                         Itopride                                                                                        |    NLRP3    |     11.36     |
| 4108 |                (5S)-5-(2-amino-2-oxoethyl)-4-oxo-N-[(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-6-yl)methyl]-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidine-2-carboxamide                |    NLRP3    |     11.36     |
| 4109 |                                                                                        Lorlatinib                                                                                       |     ZBP1    |     11.36     |
| 4110 |                                                                   4-HYDROXYBENZALDEHYDE O-(3,3-DIMETHYLBUTANOYL)OXIME                                                                   |     ZBP1    |     11.36     |
| 4111 |                                                                                       Temafloxacin                                                                                      |     ZBP1    |     11.36     |
| 4112 |                                           18-CHLORO-11,12,13,14-TETRAHYDRO-1H,10H-8,4-(AZENO)-9,15,1,3,6-BENZODIOXATRIAZACYCLOHEPTADECIN-2-ONE                                          |    NLRP3    |     11.36     |
| 4113 |                                                                         GUANOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE                                                                         |     ZBP1    |     11.36     |
| 4114 |                                                                   8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine                                                                  |     ZBP1    |     11.36     |
| 4115 |                                                          N-{2-methyl-5-[(6-phenylpyrimidin-4-yl)amino]phenyl}methanesulfonamide                                                         |     ZBP1    |     11.36     |
| 4116 |                                                         N2-[(benzyloxy)carbonyl]-n1-[(3S)-1-cyanopyrrolidin-3-yl]-l-leucinamide                                                         |     ZBP1    |     11.36     |
| 4117 |                                               2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID                                              |    NLRP3    |     11.36     |
| 4118 |                                                                                    Isopropyl alcohol                                                                                    |    NLRP3    |     11.36     |
| 4119 |                                                                                       Pioglitazone                                                                                      |    NLRP3    |     11.36     |
| 4120 |                                                                                       Ceftriaxone                                                                                       |     ZBP1    |     11.36     |
| 4121 |                                                                                         RAF-265                                                                                         |    NLRP3    |     11.36     |
| 4122 |                                                                                       Lansoprazole                                                                                      |    NLRP3    |     11.36     |
| 4123 |                                                                                     Dexlansoprazole                                                                                     |    NLRP3    |     11.36     |
| 4124 |                                                                                      Trovafloxacin                                                                                      |     ZBP1    |     11.36     |
| 4125 |                                                                                       Cefoperazone                                                                                      |    NLRP3    |     11.36     |
| 4126 |                                                                                        Oxacillin                                                                                        |     ZBP1    |     11.36     |
| 4127 |                                                                                       Rose bengal                                                                                       |    NLRP3    |     11.36     |
| 4128 |                                                                                        Lesinurad                                                                                        |    NLRP3    |     11.36     |
| 4129 |                                                                                        Nialamide                                                                                        |     ZBP1    |     11.36     |
| 4130 |                                                                                 Methscopolamine bromide                                                                                 |    NLRP3    |     11.36     |
| 4131 |                                                                                      Bafilomycin B1                                                                                     |    NLRP3    |     11.36     |
| 4132 |                                                                                         SC-74020                                                                                        |     ZBP1    |     11.36     |
| 4133 |                                                                                       Zardaverine                                                                                       |     ZBP1    |     11.36     |
| 4134 |                                                                                       Fesoterodine                                                                                      |     ZBP1    |     11.36     |
| 4135 |                                                                                S-adenosyl-L-homocysteine                                                                                |    NLRP3    |     11.36     |
| 4136 |                                                   4-(2-aminoethoxy)-N-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide                                                  |     ZBP1    |     11.36     |
| 4137 |                                                                             2'-Deoxyuridine 3'-Monophosphate                                                                            |    NLRP3    |     11.36     |
| 4138 |                                                                                       Mifepristone                                                                                      |    NLRP3    |     11.35     |
| 4139 |                                                                                    7,8-dihydroinosine                                                                                   |     ZBP1    |     11.35     |
| 4140 |                                                                                        Tryptophan                                                                                       |    NLRP3    |     11.35     |
| 4141 |                                                                                       D-Tryptophan                                                                                      |    NLRP3    |     11.35     |
| 4142 |                                                                                        Alfuzosin                                                                                        |     ZBP1    |     11.35     |
| 4143 |                                       N-(2,2,2-TRIFLUOROETHYL)-N-{4-[2,2,2-TRIFLUORO-1-HYDROXY-1-(TRIFLUOROMETHYL)ETHYL]PHENYL}BENZENESULFONAMIDE                                       |    NLRP3    |     11.35     |
| 4144 |                          (2S,3S)-3-AMINO-4-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-N,N-DIMETHYL-4-OXO-2-(TRANS-4-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-5-YLCYCLOHEXYL)BUTANAMIDE                         |    NLRP3    |     11.35     |
| 4145 |                            4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One                           |    NLRP3    |     11.35     |
| 4146 |                                                                                        Rociverine                                                                                       |    NLRP3    |     11.35     |
| 4147 |                                                                                        Grapiprant                                                                                       |     ZBP1    |     11.35     |
| 4148 |                                                                                     Coproporphyrin I                                                                                    |    NLRP3    |     11.35     |
| 4149 |                                                                                       Levallorphan                                                                                      |    NLRP3    |     11.35     |
| 4150 |                                                (9BETA,11ALPHA,13ALPHA,14BETA,17ALPHA)-11-(METHOXYMETHYL)ESTRA-1(10),2,4-TRIENE-3,17-DIOL                                                |     ZBP1    |     11.35     |
| 4151 |                                            2-[1-(4-chlorobenzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-n-[(1R)-1-(hydroxymethyl)propyl]acetamide                                           |     ZBP1    |     11.35     |
| 4152 |                                            2-[1-(4-chlorobenzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-n-[(1S)-1-(hydroxymethyl)propyl]acetamide                                           |     ZBP1    |     11.35     |
| 4153 |                                                                                       Glisoxepide                                                                                       |    NLRP3    |     11.35     |
| 4154 |                                         5-ethoxy-4-(1-methyl-7-oxo-3-propyl-6,7-dihydro-1H-pyrazolo[4,3-d]pyrimidin-5-yl)thiophene-2-sulfonamide                                        |     ZBP1    |     11.35     |
| 4155 |                                                                                         Ouabain                                                                                         |    NLRP3    |     11.35     |
| 4156 |                                                                                         Iloprost                                                                                        |     ZBP1    |     11.35     |
| 4157 |                                                                (R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide                                                               |     ZBP1    |     11.35     |
| 4158 |                                                                (S)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide                                                               |     ZBP1    |     11.35     |
| 4159 |                                                                                        Ponatinib                                                                                        |    NLRP3    |     11.35     |
| 4160 |                                                                                  Dichlorobenzyl alcohol                                                                                 |    NLRP3    |     11.35     |
| 4161 |                                                        5-[1-(4-methoxyphenyl)-1H-benzimidazol-6-yl]-1,3,4-oxadiazole-2(3H)-thione                                                       |    NLRP3    |     11.35     |
| 4162 |                                                                 (1'R,2'S)-9-(2-Hydroxy-3'-Keto-Cyclopenten-1-yl)Adenine                                                                 |    NLRP3    |     11.35     |
| 4163 |                                                               4-bromo-6-(6-hydroxy-1,2-benzisoxazol-3-yl)benzene-1,3-diol                                                               |    NLRP3    |     11.35     |
| 4164 |                                 2-(2-{2-[2-(2-{2-[2-(2-Ethoxy-Ethoxy)-Ethoxy]-Ethoxy}-Ethoxy)-Ethoxy]-Ethoxy}-Ethoxy)-Ethanol, Polyethyleneglycol Peg400                                |    NLRP3    |     11.35     |
| 4165 |                                                                           3,6,9,12,15-PENTAOXAHEPTADECAN-1-OL                                                                           |    NLRP3    |     11.35     |
| 4166 |                                                                                       Phenacemide                                                                                       |    NLRP3    |     11.35     |
| 4167 |                                                                                       Fluconazole                                                                                       |     ZBP1    |     11.35     |
| 4168 |                                                                                       Apomorphine                                                                                       |     ZBP1    |     11.35     |
| 4169 |                                                4-[3-Oxo-3-(5,5,8,8-Tetramethyl-5,6,7,8-Tetrahydro-Naphthalen-2-Yl)-Propenyl]-Benzoic Acid                                               |    NLRP3    |     11.35     |
| 4170 |                                                                                        Tanaproget                                                                                       |    NLRP3    |     11.35     |
| 4171 |                                                                                        Edonerpic                                                                                        |     ZBP1    |     11.35     |
| 4172 |                                                               N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE                                                              |     ZBP1    |     11.35     |
| 4173 |                                                                        9-(5,5-Difluoro-5-Phosphonopentyl)Guanine                                                                        |     ZBP1    |     11.35     |
| 4174 |                                                                                      Tetrabenazine                                                                                      |     ZBP1    |     11.35     |
| 4175 |                                                                                     Gibberellic acid                                                                                    |     ZBP1    |     11.35     |
| 4176 |                                                                                        Rucaparib                                                                                        |     ZBP1    |     11.35     |
| 4177 |                                                                                        Etoposide                                                                                        |     ZBP1    |     11.35     |
| 4178 |                                                                       5-[2-(4-hydroxyphenyl)ethyl]benzene-1,3-diol                                                                      |     ZBP1    |     11.35     |
| 4179 |                      6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM                      |     ZBP1    |     11.35     |
| 4180 |                                                                                 Acid yellow 54 free acid                                                                                |     ZBP1    |     11.35     |
| 4181 |                                                                                        Manitimus                                                                                        |    NLRP3    |     11.35     |
| 4182 |                                                                    ETHYL (1E)-2-PHENYL-N-(SULFOOXY)ETHANIMIDOTHIOATE                                                                    |    NLRP3    |     11.35     |
| 4183 |                                             O-(((1R)-((N-(PHENYL-METHOXY-CARBONYL)-ALANYL)-AMINO)METHYL)HYDROXYPHOSPHINYL)3-L-PHENYLLACTATE                                             |     ZBP1    |     11.35     |
| 4184 |                                                                                       Porfiromycin                                                                                      |    NLRP3    |     11.35     |
| 4185 |                                                                                       Famciclovir                                                                                       |     ZBP1    |     11.35     |
| 4186 |                                                                                        Exemestane                                                                                       |     ZBP1    |     11.35     |
| 4187 |                                                                                        Gestrinone                                                                                       |    NLRP3    |     11.35     |
| 4188 |                                                                                       Fluticasone                                                                                       |    NLRP3    |     11.35     |
| 4189 |                                                                                    5-androstenedione                                                                                    |     ZBP1    |     11.35     |
| 4190 |                                                                                         SB220025                                                                                        |    NLRP3    |     11.35     |
| 4191 |                                                                      N-(2,3-DIFLUORO-BENZYL)-4-SULFAMOYL-BENZAMIDE                                                                      |    NLRP3    |     11.35     |
| 4192 |                                                                                     (S)-wiskostatin                                                                                     |    NLRP3    |     11.35     |
| 4193 |                                                                                        Acyclovir                                                                                        |    NLRP3    |     11.35     |
| 4194 |                                                     5-(Aminomethyl)-6-(2,4-Dichlorophenyl)-2-(3,5-Dimethoxyphenyl)Pyrimidin-4-Amine                                                     |    NLRP3    |     11.35     |
| 4195 |                                                                                       Granisetron                                                                                       |     ZBP1    |     11.35     |
| 4196 |                                                  2-{4-[5-(4-chlorophenyl)-4-pyrimidin-4-yl-1H-pyrazol-3-yl]piperidin-1-yl}-2-oxoethanol                                                 |     ZBP1    |     11.35     |
| 4197 |                                                                                        Cinoxacin                                                                                        |    NLRP3    |     11.35     |
| 4198 |                                                                                       Rosuvastatin                                                                                      |    NLRP3    |     11.35     |
| 4199 |                                                              5-CYANO-N-(2,5-DIMETHOXYBENZYL)-6-ETHOXYPYRIDINE-2-CARBOXAMIDE                                                             |     ZBP1    |     11.35     |
| 4200 |                                                                    2,4-Diamino-6-Phenyl-5,6,7,8,-Tetrahydropteridine                                                                    |    NLRP3    |     11.35     |
| 4201 |                                                                                         AS-8112                                                                                         |    NLRP3    |     11.35     |
| 4202 |                                                              4-(Aminosulfonyl)-N-[(3,4,5-Trifluorophenyl)Methyl]-Benzamide                                                              |    NLRP3    |     11.35     |
| 4203 |                                                                                       Hydrocodone                                                                                       |    NLRP3    |     11.35     |
| 4204 |                                                                                          AL7182                                                                                         |    NLRP3    |     11.35     |
| 4205 |                                                5-(4-METHYL-BENZOYLAMINO)-BIPHENYL-3,4'-DICARBOXYLIC ACID 3-DIMETHYLAMIDE-4'-HYDROXYAMIDE                                                |    NLRP3    |     11.35     |
| 4206 |                                                                                     Chlordiazepoxide                                                                                    |    NLRP3    |     11.35     |
| 4207 |                                                                   2,6-Diamino-(S)-9-[2-(Phosphonomethoxy)Propyl]Purine                                                                  |     ZBP1    |     11.35     |
| 4208 |                                                                                        Pimobendan                                                                                       |    NLRP3    |     11.35     |
| 4209 |                                                                  4-(Aminosulfonyl)-N-[(4-Fluorophenyl)Methyl]-Benzamide                                                                 |    NLRP3    |     11.35     |
| 4210 |                                                                           2-(N-Morpholino)-Ethanesulfonic Acid                                                                          |    NLRP3    |     11.35     |
| 4211 |                                                                                      Diprenorphine                                                                                      |    NLRP3    |     11.35     |
| 4212 |                                                                                        Phenacetin                                                                                       |     ZBP1    |     11.35     |
| 4213 |                                                           PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE)                                                          |    NLRP3    |     11.35     |
| 4214 |                                        5-Chloro-N-{(3S)-1-[(2S)-1-(4-morpholinyl)-1-oxo-2-propanyl]-2-oxo-3-pyrrolidinyl}-1H-indole-2-sulfonamide                                       |    NLRP3    |     11.35     |
| 4215 |                                                                           2-(1H-pyrazol-3-yl)-1H-benzimidazole                                                                          |    NLRP3    |     11.35     |
| 4216 |                                                                       3-CHLORO-2-(4-HYDROXYPHENYL)-2H-INDAZOL-5-OL                                                                      |     ZBP1    |     11.35     |
| 4217 |                                                                                        Metoprolol                                                                                       |    NLRP3    |     11.35     |
| 4218 |                                                                                      Spironolactone                                                                                     |     ZBP1    |     11.35     |
| 4219 |                                                                                         Etizolam                                                                                        |    NLRP3    |     11.35     |
| 4220 |                                                                                      Rivoglitazone                                                                                      |    NLRP3    |     11.35     |
| 4221 |                                                                                Beta-(2-Naphthyl)-Alanine                                                                                |    NLRP3    |     11.35     |
| 4222 |                                              DIETHYL (1R,2S,3R,4S)-5,6-BIS(4-HYDROXYPHENYL)-7-OXABICYCLO[2.2.1]HEPT-5-ENE-2,3-DICARBOXYLATE                                             |    NLRP3    |     11.35     |
| 4223 |                                                                 (3S)-3-hydroxy-1-methyl-2,3-dihydro-1H-indole-5,6-dione                                                                 |    NLRP3    |     11.35     |
| 4224 |                                                      4-[5-(4-FLUORO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-3H-IMIDAZOL-4-YL]-PYRIDINE                                                     |     ZBP1    |     11.35     |
| 4225 |                                                                                   Hydrochlorothiazide                                                                                   |    NLRP3    |     11.35     |
| 4226 |                                                                                        Apadenoson                                                                                       |    NLRP3    |     11.35     |
| 4227 |                                                                                        Eniluracil                                                                                       |    NLRP3    |     11.35     |
| 4228 |                                                                                        Aplaviroc                                                                                        |    NLRP3    |     11.35     |
| 4229 |                                                                                       Benzthiazide                                                                                      |    NLRP3    |     11.35     |
| 4230 |                                                                                       Cyclandelate                                                                                      |    NLRP3    |     11.35     |
| 4231 |                                                     2-[4-({[(3,5-DICHLOROPHENYL)AMINO]CARBONYL}AMINO)PHENOXY]-2-METHYLPROPANOIC ACID                                                    |    NLRP3    |     11.35     |
| 4232 |                                                                                      Orciprenaline                                                                                      |     ZBP1    |     11.35     |
| 4233 |                                           N-(3-chlorophenyl)-N-methyl-2-oxo-3-[(3,4,5-trimethyl-1H-pyrrol-2-yl)methyl]-2H-indole-5-sulfonamide                                          |    NLRP3    |     11.35     |
| 4234 |                                           3-(HYDROXY-PHENYL-PHOSPHINOYLOXY)-8-METHYL-8-AZA-BICYCLO[3.2.1]OCTANE-2-CARBOXYLIC ACID METHYL ESTER                                          |    NLRP3    |     11.35     |
| 4235 |                                            6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE                                           |     ZBP1    |     11.35     |
| 4236 |                                               (5Z)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE                                              |    NLRP3    |     11.35     |
| 4237 |                                               (5E)-12-CHLORO-13,15-DIHYDROXY-4,7,8,9-TETRAHYDRO-2-BENZOXACYCLOTRIDECINE-1,10(3H,11H)-DIONE                                              |    NLRP3    |     11.35     |
| 4238 |                                                              N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide                                                              |    NLRP3    |     11.35     |
| 4239 |                                                          N-naphthalen-1-ylmethyl-2'-[3,5-dimethoxybenzamido]-2'-deoxy-adenosine                                                         |    NLRP3    |     11.35     |
| 4240 |                                                                                        Cortivazol                                                                                       |     ZBP1    |     11.35     |
| 4241 |                                                                                       Remoxipride                                                                                       |    NLRP3    |     11.35     |
| 4242 |                                                                  N-[3-(1H-BENZIMIDAZOL-2-YL)-1H-PYRAZOL-4-YL]BENZAMIDE                                                                  |    NLRP3    |     11.35     |
| 4243 |                                                                         3,5,3',5'-Tetrachloro-Biphenyl-4,4'-Diol                                                                        |    NLRP3    |     11.35     |
| 4244 |                                                                                       Nomegestrol                                                                                       |    NLRP3    |     11.35     |
| 4245 |                                                  3-CARBOXAMIDO-1,3,5(10)-ESTRATRIEN-17(R)-SPIRO-2'(5',5'-DIMETHYL-6'OXO)TETRAHYDROPYRAN                                                 |    NLRP3    |     11.35     |
| 4246 |                                                  (3R)-N-(4-CHLOROPHENYL)-3-(HYDROXYMETHYL)-1,2,3,4-TETRAHYDROISOQUINOLINE-7-SULFONAMIDE                                                 |     ZBP1    |     11.35     |
| 4247 |                                                                                        Gabapentin                                                                                       |     ZBP1    |     11.35     |
| 4248 |                                               Morpholine-4-Carboxylic Acid [1s-(2-Benzyloxy-1r-Cyano-Ethylcarbamoyl)-3-Methyl-Butyl]Amide                                               |     ZBP1    |     11.35     |
| 4249 |                                                                                         ONT-093                                                                                         |    NLRP3    |     11.35     |
| 4250 |                                                                2-(6-methylpyridin-2-yl)-N-pyridin-4-ylquinazolin-4-amine                                                                |     ZBP1    |     11.35     |
| 4251 |                                                                                    IMIDAZOPYRIDAZIN 1                                                                                   |     ZBP1    |     11.35     |
| 4252 |                                                                                        Ombitasvir                                                                                       |    NLRP3    |     11.34     |
| 4253 |                                                                                        Teniposide                                                                                       |     ZBP1    |     11.34     |
| 4254 |                                                                                         Dezocine                                                                                        |    NLRP3    |     11.34     |
| 4255 |                                                                                       Ipratropium                                                                                       |     ZBP1    |     11.34     |
| 4256 |                                                      4-{[4-(4-fluoro-3-methylphenyl)-1,3-thiazol-2-yl]amino}-2-hydroxybenzoic acid                                                      |    NLRP3    |     11.34     |
| 4257 |                                                                                  3-Methylphenylalanine                                                                                  |     ZBP1    |     11.34     |
| 4258 |                                                                     2-[4-(2,4-Dichlorophenoxy)Phenoxy]Propanoic Acid                                                                    |     ZBP1    |     11.34     |
| 4259 |                                                                                        Sulpiride                                                                                        |    NLRP3    |     11.34     |
| 4260 |                                                                                        Dipivefrin                                                                                       |     ZBP1    |     11.34     |
| 4261 |                                                                                        Lamivudine                                                                                       |    NLRP3    |     11.34     |
| 4262 |                                                           4-[3-(1,4-diazepan-1-ylcarbonyl)-4-fluorobenzyl]phthalazin-1(2H)-one                                                          |    NLRP3    |     11.34     |
| 4263 |                                              (3AS,4R,9BR)-2,2-DIFLUORO-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL                                             |     ZBP1    |     11.34     |
| 4264 |                                                                            Quinonoid 7,8-Tetrahydrobiopterin                                                                            |    NLRP3    |     11.34     |
| 4265 |                                                                                         RU81843                                                                                         |    NLRP3    |     11.34     |
| 4266 |                                                                                         Choline                                                                                         |    NLRP3    |     11.34     |
| 4267 |                                                                                     Propylthiouracil                                                                                    |     ZBP1    |     11.34     |
| 4268 |                                                                                     Triclabendazole                                                                                     |     ZBP1    |     11.34     |
| 4269 |                                                         5-ACETAMIDO-5,6-DIHYDRO-4-HYDROXY-6-ISOBUTOXY-4H-PYRAN-2-CARBOXYLIC ACID                                                        |     ZBP1    |     11.34     |
| 4270 |                                                    4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}BENZOIC ACID                                                    |    NLRP3    |     11.34     |
| 4271 |                                                                                        RPR131247                                                                                        |     ZBP1    |     11.34     |
| 4272 |                                                              1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine                                                             |    NLRP3    |     11.34     |
| 4273 |                                                                   3-[5-(2-nitropent-1-en-1-yl)furan-2-yl]benzoic acid                                                                   |     ZBP1    |     11.34     |
| 4274 |                                                                                        Dolasetron                                                                                       |    NLRP3    |     11.34     |
| 4275 |                                                                                       Deferiprone                                                                                       |     ZBP1    |     11.34     |
| 4276 |                                            4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE                                           |     ZBP1    |     11.34     |
| 4277 |                              4-{4-[2-(1A,7A-DIMETHYL-4-OXY-OCTAHYDRO-1-OXA-4-AZA-CYCLOPROPA[A]NAPHTHALEN-4-YL) -ACETYLAMINO]-PHENYLCARBAMOYL}-BUTYRIC ACID                              |     ZBP1    |     11.34     |
| 4278 |                                                      {4-[2,2-BIS(5-METHYL-1,2,4-OXADIAZOL-3-YL)-3-PHENYLPROPYL]PHENYL}SULFAMIC ACID                                                     |     ZBP1    |     11.34     |
| 4279 |                                                                                        Tolrestat                                                                                        |    NLRP3    |     11.34     |
| 4280 |                                                                                        Omeprazole                                                                                       |    NLRP3    |     11.34     |
| 4281 |                                                                                       Cycloleucine                                                                                      |    NLRP3    |     11.34     |
| 4282 |                                                                  N-(2,3,4,5,6-Pentaflouro-Benzyl)-4-Sulfamoyl-Benzamide                                                                 |     ZBP1    |     11.34     |
| 4283 |                                            (2R)-3-{[(4Z)-5,6-DIPHENYL-6,7-DIHYDRO-4H-PYRROLO[2,3-D]PYRIMIDIN-4-YLIDENE]AMINO}PROPANE-1,2-DIOL                                           |    NLRP3    |     11.34     |
| 4284 |                                                                                        Vilazodone                                                                                       |    NLRP3    |     11.34     |
| 4285 |                                                                   3-AMINO-3-BENZYL-[4.3.0]BICYCLO-1,6-DIAZANONAN-2-ONE                                                                  |    NLRP3    |     11.34     |
| 4286 |                                                                                       Propranolol                                                                                       |    NLRP3    |     11.34     |
| 4287 |                                                                                        Pemetrexed                                                                                       |    NLRP3    |     11.34     |
| 4288 |                                                                                         Tramadol                                                                                        |     ZBP1    |     11.34     |
| 4289 |                                                                                        Melperone                                                                                        |    NLRP3    |     11.34     |
| 4290 |                                                                                        Remikiren                                                                                        |    NLRP3    |     11.34     |
| 4291 |                                                                                       Talniflumate                                                                                      |    NLRP3    |     11.34     |
