| Rank |                                                                                        Drug Name                                                                                        | Target Name | Binding Score |
| 3779 |                                                                                        Zofenopril                                                                                       |     ZBP1    |      4.24     |
| 3780 |                                                                                     Obeticholic acid                                                                                    |    NLRP3    |      4.24     |
| 3781 |                                                                                        Cetirizine                                                                                       |     ZBP1    |      4.24     |
| 3782 |                                                                                        Solabegron                                                                                       |     ZBP1    |      4.24     |
| 3783 |                                                                                       Promegestone                                                                                      |    NLRP3    |      4.24     |
| 3784 |                                                                              N-Benzyl-4-Sulfamoyl-Benzamide                                                                             |    NLRP3    |      4.23     |
| 3785 |                                                               (3R)-4,4-DIFLUORO-3-[(4-METHOXYPHENYL)SULFONYL]BUTANOIC ACID                                                              |     ZBP1    |      4.23     |
| 3786 |                                                    N-[4-(5-fluoro-6-methylpyridin-2-yl)-5-quinoxalin-6-yl-1H-imidazol-2-yl]acetamide                                                    |     ZBP1    |      4.23     |
| 3787 |                                                                                        Leucovorin                                                                                       |     ZBP1    |      4.23     |
| 3788 |                                                                                        Voglibose                                                                                        |     ZBP1    |      4.23     |
| 3789 |                                                     (7R,12R,13R)-13-formyl-12,14-dihydroxy-3,5,7-trimethyltetradeca-2,4-dienoic acid                                                    |    NLRP3    |      4.23     |
| 3790 |                                                                                         Curcumin                                                                                        |    NLRP3    |      4.23     |
| 3791 |                                                                                       Grazoprevir                                                                                       |     ZBP1    |      4.22     |
| 3792 |                                                                                        Dyclonine                                                                                        |     ZBP1    |      4.22     |
| 3793 |                                                                                   Dabigatran etexilate                                                                                  |    NLRP3    |      4.22     |
| 3794 |                                                                                        Zomepirac                                                                                        |    NLRP3    |      4.22     |
| 3795 |                                                                                     S-NONYL-CYSTEINE                                                                                    |     ZBP1    |      4.22     |
| 3796 |                                                                                        Brigatinib                                                                                       |     ZBP1    |      4.22     |
| 3797 |                                                                      4-[3-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL]PYRIDINE                                                                     |    NLRP3    |      4.22     |
| 3798 |                                                                                       Tofacitinib                                                                                       |    NLRP3    |      4.22     |
| 3799 |                                                                                        PRX-07034                                                                                        |     ZBP1    |      4.22     |
| 3800 |                                                                                        Icatibant                                                                                        |     ZBP1    |      4.22     |
| 3801 |                                                                      9-ACETYL-2,3,4,9-TETRAHYDRO-1H-CARBAZOL-1-ONE                                                                      |    NLRP3    |      4.22     |
| 3802 |                                                                                        Nialamide                                                                                        |     ZBP1    |      4.21     |
| 3803 |                                                               (5E)-2-Amino-5-(2-pyridinylmethylene)-1,3-thiazol-4(5H)-one                                                               |     ZBP1    |      4.21     |
| 3804 |                                                                                        Loperamide                                                                                       |     ZBP1    |      4.21     |
| 3805 |                                                                                        PRX-07034                                                                                        |    NLRP3    |      4.21     |
| 3806 |                                                                                      Dydrogesterone                                                                                     |    NLRP3    |      4.21     |
| 3807 |                                                                                         Ramipril                                                                                        |     ZBP1    |      4.21     |
| 3808 |                                                                                        Histrelin                                                                                        |    NLRP3    |      4.21     |
| 3809 |                                                                                         GPI-1485                                                                                        |    NLRP3    |      4.21     |
| 3810 |                                                   4-(2-chlorophenyl)-8-(2-hydroxyethyl)-6-methylpyrrolo[3,4-e]indole-1,3(2H,6H)-dione                                                   |    NLRP3    |      4.21     |
| 3811 |                                                                                       Quingestanol                                                                                      |     ZBP1    |      4.21     |
| 3812 |                                                      (2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide                                                     |     ZBP1    |      4.21     |
| 3813 |                                                N-(5-chloro-1,3-benzodioxol-4-yl)-6-methoxy-7-(3-piperidin-1-ylpropoxy)quinazolin-4-amine                                                |    NLRP3    |      4.21     |
| 3814 |                                                                                        Foretinib                                                                                        |     ZBP1    |      4.20     |
| 3815 |                                                                                      Valganciclovir                                                                                     |    NLRP3    |      4.20     |
| 3816 |                                                                                 Hydrocortisone butyrate                                                                                 |     ZBP1    |      4.20     |
| 3817 |                                                                                         CZEN 002                                                                                        |     ZBP1    |      4.20     |
| 3818 |                                             (5S)-2-{[(1S)-1-(2-fluorophenyl)ethyl]amino}-5-methyl-5-(trifluoromethyl)-1,3-thiazol-4(5H)-one                                             |    NLRP3    |      4.20     |
| 3819 |                                                                                       Clinofibrate                                                                                      |     ZBP1    |      4.20     |
| 3820 |                                                                                      Diprenorphine                                                                                      |     ZBP1    |      4.20     |
| 3821 |                                                                                        Oxprenolol                                                                                       |    NLRP3    |      4.20     |
| 3822 |                                               (1S)-2-oxo-1-phenyl-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate                                               |     ZBP1    |      4.20     |
| 3823 |                                                                                        Vitamin A                                                                                        |    NLRP3    |      4.19     |
| 3824 |                                                                                     Ginsenoside Rb1                                                                                     |     ZBP1    |      4.19     |
| 3825 |                                                                5-[(phenylsulfonyl)amino]-1,3,4-thiadiazole-2-sulfonamide                                                                |     ZBP1    |      4.19     |
| 3826 |                                                                                        Naltrexone                                                                                       |     ZBP1    |      4.19     |
| 3827 |                                                                                        Citrulline                                                                                       |     ZBP1    |      4.19     |
| 3828 |                                                                                         Lisuride                                                                                        |     ZBP1    |      4.19     |
| 3829 |                                            5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide                                           |    NLRP3    |      4.19     |
| 3830 |                                                                                        Pyridoxal                                                                                        |    NLRP3    |      4.19     |
| 3831 |                                                                                Barbituric acid derivative                                                                               |    NLRP3    |      4.19     |
| 3832 |                                                                            N-[4-(benzyloxy)phenyl]glycinamide                                                                           |     ZBP1    |      4.19     |
| 3833 |                                                                                       Clobetasone                                                                                       |    NLRP3    |      4.19     |
| 3834 |                                                                                       Formebolone                                                                                       |     ZBP1    |      4.19     |
| 3835 |                                                     (S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclohexylpropanoyl)pyrrolidine-2-carboxamide                                                    |     ZBP1    |      4.19     |
| 3836 |                                                              N-(TRANS-4'-NITRO-4-STILBENYL)-N-METHYL-5-AMINO-PENTANOIC ACID                                                             |     ZBP1    |      4.18     |
| 3837 |                                          4-METHYL-PENTANOIC ACID {1-[4-GUANIDINO-1-(THIAZOLE-2-CARBONYL)-BUTYLCARBAMOYL]-2-METHYL-PROPYL}-AMIDE                                         |    NLRP3    |      4.18     |
| 3838 |                                                        2-(2f-Benzothiazolyl)-5-Styryl-3-(4f-Phthalhydrazidyl)Tetrazolium Chloride                                                       |    NLRP3    |      4.18     |
| 3839 |                                                          6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE                                                          |     ZBP1    |      4.18     |
| 3840 |                                                           N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine                                                           |     ZBP1    |      4.18     |
| 3841 |                                                                                        Bopindolol                                                                                       |     ZBP1    |      4.18     |
| 3842 |                                                                                   Atracurium besylate                                                                                   |     ZBP1    |      4.18     |
| 3843 |                                                                                          LOC14                                                                                          |     ZBP1    |      4.18     |
| 3844 |                                                                             3-(4-HYDROXY-PHENYL)PYRUVIC ACID                                                                            |    NLRP3    |      4.18     |
| 3845 |                                                               4-bromo-6-(6-hydroxy-1,2-benzisoxazol-3-yl)benzene-1,3-diol                                                               |    NLRP3    |      4.18     |
| 3846 |                                                                                       Gemcitabine                                                                                       |     ZBP1    |      4.18     |
| 3847 |                                                       (4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE                                                      |     ZBP1    |      4.17     |
| 3848 |                                                                   4-(quinolin-3-ylmethyl)piperidine-1-carboxylic acid                                                                   |     ZBP1    |      4.17     |
| 3849 |                                           (5S)-2-{[(1S)-1-(4-Fluorophenyl)ethyl]amino}-5-(2-hydroxy-2-propanyl)-5-methyl-1,3-thiazol-4(5H)-one                                          |     ZBP1    |      4.17     |
| 3850 |                                                                                       (R)-warfarin                                                                                      |    NLRP3    |      4.17     |
| 3851 |                                                                                       Zucapsaicin                                                                                       |    NLRP3    |      4.17     |
| 3852 |                                                               N-cycloheptylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                               |     ZBP1    |      4.17     |
| 3853 |                                                6,6-DIMETHYL-1-[3-(2,4,5-TRICHLOROPHENOXY)PROPOXY]-1,6-DIHYDRO-1,3,5-TRIAZINE-2,4-DIAMINE                                                |     ZBP1    |      4.17     |
| 3854 |                                                                               Indocyanine green acid form                                                                               |     ZBP1    |      4.16     |
| 3855 |                                                 [1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester                                                |     ZBP1    |      4.16     |
| 3856 |                                                                                        Lefamulin                                                                                        |     ZBP1    |      4.16     |
| 3857 |                                                                                       Verubecestat                                                                                      |     ZBP1    |      4.16     |
| 3858 |                                                                                       Oxyphenonium                                                                                      |    NLRP3    |      4.16     |
| 3859 |                                                                                      Aldoxorubicin                                                                                      |     ZBP1    |      4.16     |
| 3860 |                                  2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID                                 |     ZBP1    |      4.16     |
| 3861 |                                                                                      Cyclothiazide                                                                                      |     ZBP1    |      4.16     |
| 3862 |                                                                                        Trametinib                                                                                       |     ZBP1    |      4.16     |
| 3863 |                                                         6-{4-[HYDROXY-(4-NITRO-PHENOXY)-PHOSPHORYL]-BUTYRYLAMINO}-HEXANOIC ACID                                                         |     ZBP1    |      4.16     |
| 3864 |                                                              4-BROMO-3-(CARBOXYMETHOXY)-5-PHENYLTHIOPHENE-2-CARBOXYLIC ACID                                                             |    NLRP3    |      4.15     |
| 3865 |                                             3-(1H-indol-3-yl)-4-(1-{2-[(2S)-1-methylpyrrolidinyl]ethyl}-1H-indol-3-yl)-1H-pyrrole-2,5-dione                                             |    NLRP3    |      4.15     |
| 3866 |                                      1-[2-AMINO-2-CYCLOHEXYL-ACETYL]-PYRROLIDINE-3-CARBOXYLIC ACID 5-CHLORO-2-(2-ETHYLCARBAMOYL-ETHOXY)-BENZYLAMIDE                                     |     ZBP1    |      4.15     |
| 3867 |                                                                                       L-Glutamine                                                                                       |    NLRP3    |      4.15     |
| 3868 |                                                        (2S)-2-(3-bromophenyl)-3-(5-chloro-2-hydroxyphenyl)-1,3-thiazolidin-4-one                                                        |     ZBP1    |      4.15     |
| 3869 |                                                                                       Acrivastine                                                                                       |     ZBP1    |      4.15     |
| 3870 |                                                                                       Mizolastine                                                                                       |    NLRP3    |      4.15     |
| 3871 |                                                                                   Potassium gluconate                                                                                   |    NLRP3    |      4.15     |
| 3872 |                                                                                        Tioguanine                                                                                       |    NLRP3    |      4.15     |
| 3873 |                                                                                        Pranlukast                                                                                       |    NLRP3    |      4.15     |
| 3874 |                                                                                      Acenocoumarol                                                                                      |     ZBP1    |      4.15     |
| 3875 |                                                                                        Resatorvid                                                                                       |     ZBP1    |      4.15     |
| 3876 |                                                                                  Hydrocortisone acetate                                                                                 |     ZBP1    |      4.14     |
| 3877 |                                                                                        Tivantinib                                                                                       |     ZBP1    |      4.14     |
| 3878 |                                                 [1-(6-{6-[(1-methylethyl)amino]-1H-indazol-1-yl}pyrazin-2-yl)-1H-pyrrol-3-yl]acetic acid                                                |     ZBP1    |      4.14     |
| 3879 |                                                                                        Carbomycin                                                                                       |     ZBP1    |      4.14     |
| 3880 |                                                                               Technetium Tc-99m sestamibi                                                                               |    NLRP3    |      4.14     |
| 3881 |                                                                                   Ethyl biscoumacetate                                                                                  |    NLRP3    |      4.14     |
| 3882 |                                                                                        Ketanserin                                                                                       |     ZBP1    |      4.14     |
| 3883 |                                           1-(2,5-dideoxy-5-pyrrolidin-1-yl-beta-L-erythro-pentofuranosyl)-5-methylpyrimidine-2,4(1H,3H)-dione                                           |    NLRP3    |      4.14     |
| 3884 |                                                                                       Abiraterone                                                                                       |     ZBP1    |      4.14     |
| 3885 |                                                       6-CHLORO-9-HYDROXY-1,3-DIMETHYL-1,9-DIHYDRO-4H-PYRAZOLO[3,4-B]QUINOLIN-4-ONE                                                      |     ZBP1    |      4.14     |
| 3886 |                                                                                        Nitrazepam                                                                                       |    NLRP3    |      4.14     |
| 3887 |                                                         2-(4-HYDROXY-5-PHENYL-1H-PYRAZOL-3-YL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE                                                        |     ZBP1    |      4.13     |
| 3888 |                                                                                   Aminolevulinic acid                                                                                   |     ZBP1    |      4.13     |
| 3889 |                                                                                        Pyridoxal                                                                                        |     ZBP1    |      4.13     |
| 3890 |                                                                                        Niraparib                                                                                        |     ZBP1    |      4.13     |
| 3891 |                                                             (5S)-2-(Cyclooctylamino)-5-methyl-5-propyl-1,3-thiazol-4(5H)-one                                                            |     ZBP1    |      4.13     |
| 3892 |                                                                                        Coenzyme M                                                                                       |    NLRP3    |      4.13     |
| 3893 |                                                                                        Selisistat                                                                                       |     ZBP1    |      4.13     |
| 3894 |                                                                                       Zanubrutinib                                                                                      |    NLRP3    |      4.13     |
| 3895 |                                                          4-[(1S,2R,5S)-4,4,8-TRIMETHYL-3-OXABICYCLO[3.3.1]NON-7-EN-2-YL]PHENOL                                                          |     ZBP1    |      4.13     |
| 3896 |                                                                                     Cholecalciferol                                                                                     |     ZBP1    |      4.13     |
| 3897 |                                                                                       Elacestrant                                                                                       |    NLRP3    |      4.13     |
| 3898 |                           1-{[(3R)-3-methyl-4-({4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]phenyl}sulfonyl)piperazin-1-yl]methyl}cyclopropanecarboxamide                           |     ZBP1    |      4.12     |
| 3899 |                                                                                       Dimetindene                                                                                       |     ZBP1    |      4.12     |
| 3900 |                                                                                         Iniparib                                                                                        |     ZBP1    |      4.12     |
| 3901 |                                       4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide                                       |    NLRP3    |      4.12     |
| 3902 |                                                                                        Ulimorelin                                                                                       |     ZBP1    |      4.12     |
| 3903 |                                                           (2S)-4-(4-fluorobenzyl)-N-(3-sulfanylpropyl)piperazine-2-carboxamide                                                          |     ZBP1    |      4.12     |
| 3904 |                                                                                     Cyclophosphamide                                                                                    |     ZBP1    |      4.12     |
| 3905 |                                                                                      Sulfamethizole                                                                                     |    NLRP3    |      4.11     |
| 3906 |                                                                                       Felypressin                                                                                       |     ZBP1    |      4.11     |
| 3907 |                                    4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide                                    |    NLRP3    |      4.11     |
| 3908 |                                                       6-CHLORO-9-HYDROXY-1,3-DIMETHYL-1,9-DIHYDRO-4H-PYRAZOLO[3,4-B]QUINOLIN-4-ONE                                                      |    NLRP3    |      4.11     |
| 3909 |                                                                   2-HYDROXY-5-(2-MERCAPTO-ETHYLSULFAMOYL)-BENZOIC ACID                                                                  |     ZBP1    |      4.11     |
| 3910 |                                                                                       Trabectedin                                                                                       |     ZBP1    |      4.11     |
| 3911 |                                                   (3R)-4-[(3R)-3-AMINO-4-(2,4,5-TRIFLUOROPHENYL)BUTANOYL]-3-METHYL-1,4-DIAZEPAN-2-ONE                                                   |     ZBP1    |      4.11     |
| 3912 |                                                                   4-(quinolin-3-ylmethyl)piperidine-1-carboxylic acid                                                                   |    NLRP3    |      4.10     |
| 3913 |                                                                                        Pinaverium                                                                                       |    NLRP3    |      4.10     |
| 3914 |                                                                  L-1-(4-chlorophenyl)-2-(acetamido)ethane boronic acid                                                                  |     ZBP1    |      4.10     |
| 3915 |                                              (3AS,4R,9BR)-2,2-DIFLUORO-4-(4-HYDROXYPHENYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL                                             |     ZBP1    |      4.10     |
| 3916 |                                                                                       Ropivacaine                                                                                       |     ZBP1    |      4.10     |
| 3917 |                                                        N-{3-[5-(1H-1,2,4-triazol-3-yl)-1H-indazol-3-yl]phenyl}furan-2-carboxamide                                                       |     ZBP1    |      4.10     |
| 3918 |                                                                      4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine                                                                      |    NLRP3    |      4.10     |
| 3919 |                                                                                         Imipenem                                                                                        |     ZBP1    |      4.09     |
| 3920 |                                                                                       Vernakalant                                                                                       |    NLRP3    |      4.09     |
| 3921 |                                                                                        Raclopride                                                                                       |    NLRP3    |      4.09     |
| 3922 |                                                                        1-[4-(2-oxo-2-phenylethyl)phenyl]guanidine                                                                       |     ZBP1    |      4.09     |
| 3923 |                                                                                        Amcinonide                                                                                       |     ZBP1    |      4.09     |
| 3924 |                                                                                        Pemetrexed                                                                                       |     ZBP1    |      4.09     |
| 3925 |                               (2R)-2-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}PROPENE-1-SULFONAMIDE                              |    NLRP3    |      4.09     |
| 3926 |                                                                                      Benzbromarone                                                                                      |    NLRP3    |      4.09     |
| 3927 |                                                                                        Fenoprofen                                                                                       |     ZBP1    |      4.09     |
| 3928 |                                                                                        Nabiximols                                                                                       |    NLRP3    |      4.09     |
| 3929 |                                                  (4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE                                                 |     ZBP1    |      4.09     |
| 3930 |                                                                                        Forodesine                                                                                       |    NLRP3    |      4.09     |
| 3931 |                                                                                        Moricizine                                                                                       |     ZBP1    |      4.09     |
| 3932 |                                                                                        Ulimorelin                                                                                       |    NLRP3    |      4.09     |
| 3933 |                                                                               Indocyanine green acid form                                                                               |    NLRP3    |      4.09     |
| 3934 |                                                                                      Lusutrombopag                                                                                      |     ZBP1    |      4.08     |
| 3935 |                                                                                       Epicept NP-1                                                                                      |     ZBP1    |      4.08     |
| 3936 |                                       4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide                                       |     ZBP1    |      4.08     |
| 3937 |                                              METHYL 3-CHLORO-2-{3-[(2,5-DIHYDROXY-4-METHOXYPHENYL)AMINO]-3-OXOPROPYL}-4,6-DIHYDROXYBENZOATE                                             |    NLRP3    |      4.08     |
| 3938 |                                                                                Tauroursodeoxycholic acid                                                                                |     ZBP1    |      4.08     |
| 3939 |                                                                   [3-(Dodecanoylamino)Propyl](Hydroxy)Dimethylammonium                                                                  |    NLRP3    |      4.08     |
| 3940 |                                                                                        Copanlisib                                                                                       |     ZBP1    |      4.08     |
| 3941 |                                                                                        Tilmicosin                                                                                       |    NLRP3    |      4.08     |
| 3942 |                                                                                        Thiorphan                                                                                        |    NLRP3    |      4.08     |
| 3943 |                                                                   2-HYDROXY-5-(2-MERCAPTO-ETHYLSULFAMOYL)-BENZOIC ACID                                                                  |    NLRP3    |      4.08     |
| 3944 |                                                                                   Fluticasone furoate                                                                                   |     ZBP1    |      4.07     |
| 3945 |                                                                                        Naloxegol                                                                                        |     ZBP1    |      4.07     |
| 3946 |                                                                      2-(1H-pyrrol-1-ylcarbonyl)benzene-1,3,5-triol                                                                      |     ZBP1    |      4.07     |
| 3947 |                                                                                   Nomegestrol acetate                                                                                   |    NLRP3    |      4.07     |
| 3948 |                                     2,2,2-TRIFLUORO-1-{5-[(3-PHENYL-5,6-DIHYDROIMIDAZO[1,2-A]PYRAZIN-7(8H)-YL)CARBONYL]THIOPHEN-2-YL}ETHANE-1,1-DIOL                                    |     ZBP1    |      4.07     |
| 3949 |                                                                                   Nandrolone decanoate                                                                                  |     ZBP1    |      4.07     |
| 3950 |                                                                                         Tylosin                                                                                         |     ZBP1    |      4.07     |
| 3951 |                                                        5-[1-(4-methoxyphenyl)-1H-benzimidazol-6-yl]-1,3,4-oxadiazole-2(3H)-thione                                                       |    NLRP3    |      4.06     |
| 3952 |                                                                                    Prednisone acetate                                                                                   |    NLRP3    |      4.06     |
| 3953 |                                                                                      Bafilomycin A1                                                                                     |     ZBP1    |      4.06     |
| 3954 |                                                                4-[(5-ISOPROPYL-1,3-THIAZOL-2-YL)AMINO]BENZENESULFONAMIDE                                                                |     ZBP1    |      4.06     |
| 3955 |                                                                      4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine                                                                      |     ZBP1    |      4.06     |
| 3956 |                                                                                      Chlorzoxazone                                                                                      |     ZBP1    |      4.06     |
| 3957 |                                                                                      Sodium oxybate                                                                                     |     ZBP1    |      4.06     |
| 3958 |                                              1-{2-[3-(2-Chloro-4,5-difluoro-benzoyl)-ureido]-4-fluoro-phenyl}-piperidine-4-carboxylic acid                                              |     ZBP1    |      4.06     |
| 3959 |                                                   2-[N'-(4-AMINO-BUTYL)-HYDRAZINOCARBONYL]-PYRROLIDINE-1-CARBOXYLIC ACID BENZYL ESTER                                                   |     ZBP1    |      4.05     |
| 3960 |                                                                                        Veliparib                                                                                        |     ZBP1    |      4.05     |
| 3961 |                                                (1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE                                                |    NLRP3    |      4.04     |
| 3962 |                                                             1-[(2R)-2-aminobutanoyl]-N-(4-carbamimidoylbenzyl)-L-prolinamide                                                            |     ZBP1    |      4.04     |
| 3963 |                                                                                 Hydrocortisone succinate                                                                                |    NLRP3    |      4.04     |
| 3964 |                                                                                       Antrafenine                                                                                       |     ZBP1    |      4.04     |
| 3965 |                                                                                        Eribaxaban                                                                                       |     ZBP1    |      4.04     |
| 3966 |                                                                                         Caldaret                                                                                        |     ZBP1    |      4.04     |
| 3967 |                                                   (3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester                                                  |     ZBP1    |      4.04     |
| 3968 |                                                                                   Magnesium salicylate                                                                                  |    NLRP3    |      4.04     |
| 3969 |                                                                                       Tolperisone                                                                                       |     ZBP1    |      4.03     |
| 3970 |                                                                                        Plazomicin                                                                                       |    NLRP3    |      4.03     |
| 3971 |                                                            (3R,4R,5R)-5-(HYDROXYMETHYL)-1-(3-PHENYLPROPYL)PIPERIDINE-3,4-DIOL                                                           |     ZBP1    |      4.03     |
| 3972 |                                                                                         KOS-1584                                                                                        |     ZBP1    |      4.03     |
| 3973 |                                                                                         Cystine                                                                                         |     ZBP1    |      4.03     |
| 3974 |                                                                                        Oxybenzone                                                                                       |     ZBP1    |      4.03     |
| 3975 |                                                                                      Etelcalcetide                                                                                      |    NLRP3    |      4.03     |
| 3976 |                                                                                      Concanamycin A                                                                                     |     ZBP1    |      4.03     |
| 3977 |                                                                                      1-Testosterone                                                                                     |     ZBP1    |      4.03     |
| 3978 |                                                  METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE                                                  |     ZBP1    |      4.03     |
